,Query,Cosine Similarity
9427,wet orgasm,0.14976396
9428,hippocratic,0.14975521
9429,qualitative and quantitative research,0.14974451
9430,baby nose,0.14972684
9431,royal college of surgeons,0.14972562
9432,ecoli,0.14967892
9433,effects of bulimia,0.149674
9434,baby poop,0.14966498
9435,hand and foot disease,0.14963716
9436,sleepy,0.14962378
9437,stress cause,0.1496217
9438,pregnancy pillow,0.14959049
9439,health insurance cost,0.14959039
9440,diabetic living,0.14957714
9441,forearm pain,0.14957576
9442,shin pain,0.14954756
9443,early pregnancy unit,0.14953955
9444,egg allergy symptoms,0.14952704
9445,headache front of head,0.14949903
9446,the digestive,0.14949122
9447,varicose veins treatment,0.14948896
9448,how long does a runny nose last,0.14944774
9449,injectable,0.1494309
9450,prostate cancer treatment,0.14942095
9451,bladder stones,0.14937964
9452,psychotherapy,0.14937636
9453,severe stomach cramps,0.14937232
9454,spinal anesthesia,0.1493576
9455,what is chills,0.14935407
9456,jaw cancer,0.14935094
9457,corona,0.14934984
9458,outpatient surgery,0.14933237
9459,type 2 diabetes diet,0.14929032
9460,blotchy skin,0.14928684
9461,nursing nightgown,0.14927024
9462,swollen glands in neck,0.14926761
9463,lung cancer statistics,0.14926153
9464,steroid effects,0.14923404
9465,hypothyroidism treatment,0.14923246
9466,dietary,0.14920174
9467,lemsip all in one,0.149195
9468,gallbladder removal,0.14919303
9469,blood and mucus in stool,0.14918187
9470,blood disorders,0.14918134
9471,private dental insurance,0.14917229
9472,how to get rid of an ear infection,0.14914359
9473,salivary glands,0.14913255
9474,muscle twitches,0.14911675
9475,lack of vitamin d,0.14908911
9476,holistic nutrition,0.14908879
9477,learning disorders,0.1490741
9478,tea tree oil acne,0.14903629
9479,prickly heat rash,0.14900866
9480,epstein barr symptoms,0.14899124
9481,wooping cough,0.1489763
9482,acupuncture fertility,0.14896679
9483,natural remedies for heartburn,0.14894879
9484,distended stomach,0.1489352
9485,what is prednisone,0.1489189
9486,morbidity and mortality,0.148893
9487,hernia,0.14888002
9488,gastric emptying,0.14886522
9489,prozac side effects in women,0.14886284
9490,cervical mucus early pregnancy,0.14885128
9491,stomach ulcer,0.14884529
9492,bone marrow edema,0.14884527
9493,methadone withdrawal,0.14883135
9494,montgomery glands,0.14880443
9495,elephant man disease,0.1487434
9496,cardiac,0.14872287
9497,diet water,0.14870839
9498,tegretol side effects,0.14867413
9499,skin rash pictures,0.14866307
9500,bowel incontinence,0.14865988
9501,neuropathy,0.14862487
9502,burping a lot,0.1486198
9503,nhs temperature,0.14861926
9504,swollen ankles,0.14861329
9505,what is staph infection,0.14860773
9506,nhs call centre jobs,0.14859605
9507,tingling hands,0.14857271
9508,how to relieve lower back pain,0.14856203
9509,what are the symptoms of,0.14855327
9510,pulmonary system,0.14849496
9511,wisdom tooth pain,0.14849448
9512,gargling salt water,0.14849056
9513,head lice treatment,0.14846067
9514,appendix pain,0.14844152
9515,effects of meth,0.14836657
9516,abdominal organs,0.148328
9517,morbid obesity,0.14832658
9518,opthalmology,0.14831965
9519,what is ibs,0.14826979
9520,lung sounds,0.14825034
9521,epstein barr virus symptoms,0.14824001
9522,an acid,0.14822116
9523,systemic vascular resistance,0.14820696
9524,natural remedies for high blood pressure,0.1481583
9525,rhinoplasty,0.14814857
9526,reiki healing,0.1481385
9527,sciatic nerve relief,0.14812614
9528,benign tumor,0.1480627
9529,multiple sclerosis prognosis,0.14806092
9530,health inequalities,0.14805788
9531,gall bladder problems,0.14804828
9532,the hangover dvd,0.14804766
9533,muscle spasms in arm,0.14804406
9534,blocked ears and nose,0.1480304
9535,foods for constipation,0.1480157
9536,constant nose bleeds,0.14801407
9537,lactose free diet,0.14799845
9538,adult tonsillectomy,0.14796817
9539,cervical mucus stages,0.14794713
9540,fibromyalgia symptoms,0.14794439
9541,candida die off symptoms,0.14794241
9542,what is a pediatrician,0.14794207
9543,xanax side effects,0.14793998
9544,sweating,0.14793718
9545,knee tendons,0.14790103
9546,acute kidney failure,0.14787601
9547,scarlett pain,0.14784296
9548,porridge with water,0.14782873
9549,genomics,0.14780277
9550,physiological,0.14775689
9551,neck glands,0.14774263
9552,physiotherapy,0.1477158
9553,stem cell research,0.1477023
9554,cognitive behavior therapy,0.14767787
9555,ice pick headache,0.1476734
9556,what is a staph infection,0.14767271
9557,pain in,0.14765956
9558,aspergers test,0.14765716
9559,fat soluble vitamins,0.14763677
9560,how to stop anxiety,0.14763051
9561,infant constipation,0.14762083
9562,clinical depression symptoms,0.14760338
9563,headache right side,0.14758162
9564,radioactive iodine treatment,0.14757231
9565,what does mri stand for,0.14756484
9566,iga deficiency,0.1475641
9567,cancer moles,0.14755681
9568,pysch,0.14752853
9569,celebrity rehab,0.14752506
9570,itchy vulva,0.1475103
9571,adult stem cell,0.14750664
9572,migraine with aura,0.14749834
9573,dry skin rash,0.14748019
9574,colposcopy,0.1474713
9575,caffeine headache,0.14744388
9576,an appendix,0.14744277
9577,embolism,0.14744106
9578,hca,0.14742762
9579,sores on penis,0.1474224
9580,eczema on hands,0.14742218
9581,lexapro side effects,0.14733246
9582,what is lorazepam,0.14732705
9583,geriatric,0.14731288
9584,is the pollen count high today,0.14730285
9585,vitamin b12 benefits,0.14727095
9586,distended,0.14723374
9587,vitamin deficiency,0.14723262
9588,croup in infants,0.14721932
9589,interventional cardiology,0.14720047
9590,radiographer,0.14719929
9591,renal failure,0.14718539
9592,pictures of genital herpes,0.14717148
9593,lymphedema symptoms,0.14715351
9594,doctor salary,0.14703847
9595,sudden fatigue,0.1469814
9596,headache pressure points,0.14695677
9597,garlic breath,0.14694066
9598,effects of creatine,0.14692828
9599,actual pain,0.14691386
9600,side effects of viagra,0.14689904
9601,elbow pain,0.14688341
9602,can you sweat out a cold,0.14685349
9603,how to get rid of genital warts,0.14684805
9604,natural thyroid treatment,0.14684398
9605,severe heartburn,0.14683321
9606,mumps,0.14683281
9607,symptoms of measles in adults,0.14678732
9608,feeling anxious,0.14677408
9609,chronic constipation,0.14677192
9610,consumption disease,0.14676858
9611,punch biopsy,0.14675298
9612,best acne face wash,0.14674181
9613,phlegm in throat,0.14671126
9614,prolapsed vagina,0.14665978
9615,food allergy testing,0.14665785
9616,grass pollen season,0.14665261
9617,tesco hayfever,0.14664741
9618,cat scan vs mri,0.14658342
9619,burning tongue,0.14654231
9620,hormonal headaches,0.14653677
9621,migraine causes,0.14649864
9622,zinc for acne,0.14645869
9623,generalized anxiety disorder,0.1464544
9624,breast cancer symbol,0.1464503
9625,coccyx,0.14636847
9626,contraindications,0.14634465
9627,period pain,0.14631099
9628,heat cramps,0.14628948
9629,sensory integration therapy,0.146267
9630,cancer diet,0.14626604
9631,rehabilitation,0.14622284
9632,kidneys hurt,0.146199
9633,bruises,0.14612879
9634,vit d deficiency symptoms,0.14610916
9635,caffeine withdrawal,0.14610161
9636,ra symptoms,0.14609402
9637,compulsive disorder,0.14606073
9638,colon polyps,0.14605013
9639,how to get rid of cramps,0.14604028
9640,smokers cough,0.14603636
9641,osteoarthritis symptoms,0.14601465
9642,bloody poop,0.1460127
9643,vaginal herpes pictures,0.14600837
9644,sailor kissing nurse,0.14599733
9645,rights in health and social care,0.14597511
9646,tongue ulcer,0.14597431
9647,infantile spasms,0.14590222
9648,my protein,0.1458846
9649,tree diseases,0.14587662
9650,lower back spasms,0.1458765
9651,littmann cardiology iii,0.1458674
9652,gallbladder cancer,0.1458626
9653,cancer sucks,0.14584032
9654,adult stem cells,0.14583863
9655,increased vaginal discharge,0.1458322
9656,pulled hamstring treatment,0.14582768
9657,the hunger pains,0.1458112
9658,night nurse review,0.14578296
9659,cervical mucus during pregnancy,0.14575776
9660,ice pick headaches,0.14574242
9661,radiation oncology,0.14574149
9662,my mouth,0.14572422
9663,pain au,0.14572115
9664,brain bleed,0.14569172
9665,secondary research,0.14568673
9666,cold souls,0.14566907
9667,breast cancer,0.14565498
9668,smell of,0.14562823
9669,knee replacement surgery video,0.14562789
9670,diabetic gastroparesis,0.14562109
9671,my stomach hurt,0.14560775
9672,metformin and weight loss,0.1456052
9673,bacon breath,0.14559978
9674,scaphoid abdomen,0.1455841
9675,bicarb and vinegar,0.14558107
9676,hypo thyroid,0.14556669
9677,adh hormone,0.14554399
9678,sars symptoms,0.14550366
9679,sinusitis symptoms,0.14542806
9680,health safety and environment,0.14541748
9681,hospital trust,0.14537913
9682,bulging eyes,0.14537033
9683,toddler constipation,0.1453653
9684,lung cancer ribbon,0.1453411
9685,sodium intake,0.14530262
9686,febrile seizures,0.14530227
9687,azithromycin side effects,0.14522102
9688,medical school interview,0.14520392
9689,melanoma,0.14518455
9690,syncope,0.1451812
9691,cervix,0.14515081
9692,vagal nerve stimulator,0.14513426
9693,side effects of bulimia,0.1451259
9694,social determinants of health,0.14512554
9695,burning mouth syndrome,0.14512083
9696,headache on top of head,0.14508194
9697,nitric acid,0.14503804
9698,restless leg syndrom,0.1450185
9699,genetic modification,0.14499108
9700,heart transplant,0.14498581
9701,alcohol treatment centers,0.1449796
9702,vitamin deficiencies,0.14496744
9703,implanon pregnancy,0.14492308
9704,sinus pressure points,0.14491162
9705,salmonella poisoning symptoms,0.14487718
9706,fluid in the ear,0.14487547
9707,epidemiology definition,0.14486992
9708,coq10 benefits,0.14486794
9709,blotchy face,0.14486758
9710,excrete,0.14486752
9711,oral herpes symptoms,0.1448647
9712,itchy red bumps,0.14484416
9713,pluripotent stem cells,0.1448047
9714,acute kidney injury,0.14479962
9715,cranberry jelly,0.1446991
9716,hallucinations,0.14467707
9717,green baby poop,0.14455152
9718,canker sores,0.14454025
9719,eye cyst,0.14452879
9720,spleen pain,0.14449735
9721,urinary tract infection causes,0.14443192
9722,surgical face masks,0.14439675
9723,hashimoto disease,0.14435048
9724,meniscus tear treatment,0.14434336
9725,bone tumor,0.14431313
9726,pink eye causes,0.14430293
9727,home remedies for dandruff,0.14429457
9728,tissue engineering,0.14427447
9729,buy citric acid,0.14426234
9730,tapeworm in humans,0.14422956
9731,cvs pharmacy hours,0.14419141
9732,neuropathic pain,0.14416075
9733,what is sarcoidosis,0.14415067
9734,practioner,0.14412959
9735,caffeine while pregnant,0.14411578
9736,causes of asthma,0.14410606
9737,sick smell,0.1441047
9738,clear phlegm,0.14410111
9739,genital wart removal,0.1440986
9740,obesity research,0.1440759
9741,cardiac muscle,0.14406246
9742,symptoms of parasites,0.14397724
9743,hand numbness,0.1439544
9744,enlarged prostate treatment,0.14394858
9745,what is hepatitis a,0.14392787
9746,environmental health,0.1439276
9747,splints,0.14391103
9748,yeast infection in men,0.14389014
9749,clin,0.14386849
9750,test for bowel cancer,0.14386061
9751,exertion headache,0.14383152
9752,green vaginal discharge,0.14382112
9753,aspergers autism,0.14379361
9754,tired,0.14378558
9755,lemsips,0.1437722
9756,lobotomy,0.14375144
9757,odd disorder,0.14373094
9758,first heart transplant,0.14371811
9759,upper arm pain,0.1437174
9760,polycystic ovarian disease,0.14371277
9761,quitting smoking cold turkey,0.14370434
9762,ear infection in adults,0.14362991
9763,get rid of hiccups,0.14362457
9764,liver cleansing diet,0.14362273
9765,toenail fungus cure,0.14361852
9766,neck pain,0.14361762
9767,stay home,0.14361495
9768,adult adhd,0.14354633
9769,tennis elbow treatment,0.14352225
9770,ulcers,0.1435171
9771,poems about depression,0.14351173
9772,lung diagram,0.14350593
9773,idiopathic pulmonary fibrosis,0.14348571
9774,autism society,0.14348419
9775,cancer awareness colors,0.14348182
9776,naproxen side effects,0.1434644
9777,benefits of magnesium,0.14342532
9778,scans during pregnancy,0.14336868
9779,ear infections in adults,0.14335065
9780,facial nerves,0.14334342
9781,free dental work,0.14333463
9782,ear ringing,0.14333005
9783,sports physical therapy,0.1433296
9784,dioralyte,0.14332779
9785,rabies in cats,0.14332525
9786,hand foot mouth disease pictures,0.14331932
9787,nervous system disorders,0.14331716
9788,hangover dvd,0.14331278
9789,propranolol dosage,0.14329821
9790,ct scan vs mri,0.14326581
9791,sore lymph nodes,0.14325961
9792,drug driving uk,0.14324525
9793,cardiac rehab,0.14323212
9794,nosebleed,0.14320266
9795,myocardial infarction,0.14320125
9796,hyperventilation syndrome,0.14318568
9797,quit smoking cold turkey,0.14313507
9798,my tooth,0.14312646
9799,postpartum depression,0.14311579
9800,hiccup,0.14305398
9801,itching all over,0.14304873
9802,epidural steroid injection,0.14304832
9803,excessive burping,0.14304018
9804,subcutaneous emphysema,0.14303453
9805,anorexia tumblr,0.14303277
9806,what is hepatitis c,0.14302139
9807,itchy bumps,0.14301462
9808,restless leg syndrome,0.14300889
9809,cpap side effects,0.14300299
9810,loratadine side effects,0.14299747
9811,sleep tube,0.1429906
9812,crackling chest,0.14298971
9813,vets for pets,0.14297983
9814,urine smell,0.14292066
9815,screaming orgasm,0.14292008
9816,thyroid cartilage,0.1429157
9817,celiac artery,0.14291094
9818,urine tests,0.14290747
9819,hepatic portal system,0.1428794
9820,symptoms kidney infection,0.14286968
9821,cancer survivors,0.14284517
9822,bacillus,0.14283675
9823,my stomach hurts,0.1428351
9824,breast discharge,0.14282295
9825,breast cancer prevention,0.14277494
9826,newborn constipation,0.14276378
9827,rotator cuff surgery,0.14274386
9828,ear cancer,0.1427109
9829,underarm pain,0.14270116
9830,anal prolapse,0.14267689
9831,who,0.14267011
9832,painful lump,0.14266
9833,vitamin c deficiency,0.14265445
9834,valium side effects,0.14262861
9835,chest xray,0.14262713
9836,vaginal pain,0.14261946
9837,hearing aid repair,0.14259909
9838,infant reflux,0.14257781
9839,spectrum health,0.14256325
9840,what is shingles,0.14251691
9841,nurse practitioner jobs,0.14251459
9842,baking soda vinegar,0.14251211
9843,bulimia symptoms,0.14248945
9844,laser treatment,0.14247817
9845,hurting,0.14246987
9846,best face wash for acne,0.14242867
9847,chest x ray,0.14242588
9848,tysabri,0.14242361
9849,sprain vs strain,0.14239337
9850,sources of vitamin e,0.14238653
9851,recovery college,0.14235094
9852,bear gall bladder,0.14234895
9853,cataract,0.14234406
9854,probiotics side effects,0.14234284
9855,pmdd,0.14232478
9856,excessive urination,0.14231807
9857,vitamin d deficiency,0.14231405
9858,adult attention deficit disorder,0.14231347
9859,gaviscon,0.14230184
9860,drug driving law,0.14230144
9861,cutaneous lymphoma,0.14228588
9862,twitches too,0.14227203
9863,urine odor,0.14224619
9864,foot diseases,0.14221257
9865,vaginal bumps,0.14216273
9866,what is croup,0.14215375
9867,chromes disease,0.14215264
9868,eating chocolate,0.14214897
9869,thyroid antibodies,0.14212933
9870,knee pain from running,0.142093
9871,mr of sodium,0.14208652
9872,leg numbness,0.14207983
9873,protien shakes,0.1420401
9874,cervical mucus ovulation,0.14203843
9875,what is scabies,0.14203596
9876,sad light therapy,0.14202738
9877,how is hpv transmitted,0.1420088
9878,what is diabetes,0.14198479
9879,what is a nurse,0.14198236
9880,bloodshot eye,0.14195623
9881,liver diseases,0.14192963
9882,six physio,0.14192528
9883,smelly vaginal discharge,0.1419153
9884,renal cancer,0.14190489
9885,diabetic recipes,0.14189914
9886,asthma symptoms in adults,0.14189166
9887,stinging nettle,0.14188968
9888,fibroid tumor,0.14187406
9889,primary biliary cirrhosis,0.14187215
9890,nursing salaries,0.14186588
9891,what is caffeine,0.14182042
9892,freezing cold,0.14181754
9893,is it cold,0.14181232
9894,candida symptoms,0.14179042
9895,medical transcription,0.14177373
9896,eat chocolate,0.14174777
9897,breath smells,0.14174044
9898,anesthesia side effects,0.14171311
9899,squamous cell cancer,0.14169408
9900,vitamin b complex benefits,0.14169356
9901,health benefits of strawberries,0.14169168
9902,tums,0.14168175
9903,equality in health and social care,0.14167374
9904,hickups,0.14164889
9905,melatonin and alcohol,0.14163895
9906,poison oak rash pictures,0.14159566
9907,trac jobs nhs,0.14159422
9908,research studies,0.14159216
