,Query,Cosine Similarity
4263,walking pneumonia symptoms,0.24394558
4264,cough and chest pain,0.24388081
4265,cold sores,0.24386959
4266,trauma center second opinion,0.24386919
4267,mucus on chest,0.2437727
4268,orthopaedic surgeon,0.24373926
4269,book vaccine,0.24373208
4270,lemsip sore throat,0.24370217
4271,sexual disorders,0.24368322
4272,scratchy throat,0.24362478
4273,ssri antidepressants,0.2436206
4274,hepatitis c vaccine,0.24357252
4275,inflammatory breast cancer symptoms,0.24351782
4276,gallbladder,0.24350905
4277,rabbit sneezing,0.24348864
4278,type 1 diabetes,0.24348573
4279,folliculitis treatment,0.24348523
4280,post concussion syndrome,0.2434845
4281,pulmonary congestion,0.24337587
4282,strongest pain killer,0.24334595
4283,viral labyrinthitis,0.24328746
4284,blocked runny nose,0.24328363
4285,nauseous and dizzy,0.24325594
4286,symptom checker,0.24323267
4287,cold sore medicine,0.24318445
4288,antihistamine,0.24316907
4289,referred pain,0.24316326
4290,hepatitis c cure,0.24315877
4291,keep feeling nauseous,0.24315812
4292,rabies,0.24315187
4293,cold all the time,0.24304748
4294,oral herpes,0.24304388
4295,juvenile rheumatoid arthritis,0.24298549
4296,hepatitis b vaccine schedule,0.24296987
4297,strep throat rash,0.24296176
4298,cold sore pictures,0.24292378
4299,hickman catheter,0.24291745
4300,post nasal drip remedies,0.2429023
4301,lung surgery,0.2428855
4302,aspergers disease,0.24284339
4303,treating depression,0.24284315
4304,doctor whooves,0.24282756
4305,covid 19 loss of taste,0.24277705
4306,gp surgery jobs,0.24275959
4307,minimal change disease,0.24275933
4308,nauseous and tired,0.24273993
4309,barts health,0.24271166
4310,dyspepsia,0.2426988
4311,natural health magazine,0.242673
4312,gastritis,0.24260588
4313,childhood diabetes,0.24260552
4314,mixed connective tissue disease,0.24259114
4315,urinary tract infection in men,0.24258798
4316,measles in adults,0.24255744
4317,organ transplant,0.24253972
4318,hiv treatment,0.24250095
4319,psoriasis arthritis,0.24250022
4320,antibiotic for chest infection,0.2424761
4321,brain surgeon,0.24247049
4322,what medication,0.2424328
4323,gyno exam,0.24235244
4324,health food stores,0.24231517
4325,bad hayfever,0.24230826
4326,allergy testing,0.24229902
4327,bloody poop,0.24228062
4328,comorbid,0.2422746
4329,step throat,0.24221472
4330,medical device companies,0.24220468
4331,white matter disease,0.24219488
4332,discus dental,0.24219346
4333,sinus relief,0.24218976
4334,prescription medication,0.2421533
4335,liver,0.24212274
4336,gentle dental,0.24212174
4337,hiv rash pictures,0.24212128
4338,sarcoidosis treatment,0.24209912
4339,legg calve perthes disease,0.24209286
4340,children of thalidomide,0.24207404
4341,uti and pregnancy,0.24201761
4342,what is whooping cough,0.24199238
4343,rapid hiv test,0.24198848
4344,kidney transplant,0.24198446
4345,tonsils removed,0.24187532
4346,sore throat medicine,0.24184453
4347,type 2 diabetes,0.2418305
4348,watery mouth,0.24183008
4349,diabeties,0.2418165
4350,diabetes management,0.24179986
4351,what is medicare,0.24173857
4352,herpes,0.24173279
4353,tamiflu uk,0.24167293
4354,clinical chemistry,0.24164373
4355,hiv oral sex,0.24161395
4356,covid joint pain,0.24161166
4357,day nurse ingredients,0.24157843
4358,scabies images,0.24155053
4359,medical terminology,0.24153852
4360,soothe,0.2415342
4361,e coli bacteria,0.24152175
4362,sneezing cat,0.24144658
4363,inflamed pancreas,0.24143499
4364,rhesus disease,0.24143423
4365,gastric,0.24138387
4366,discomfort,0.24130827
4367,diabetes supplies,0.24129693
4368,pneumonia vaccine side effects,0.24129677
4369,herpes medication,0.2412509
4370,watch nurse jackie,0.24123566
4371,strep throat in adults,0.24118233
4372,h1n1 virus,0.24117228
4373,medical alert bracelets,0.2411562
4374,bursitis shoulder,0.24115494
4375,dental surgery,0.24114881
4376,brain diseases,0.2411099
4377,natural cough suppressant,0.24110244
4378,antibotics,0.24108122
4379,lung infection symptoms,0.24107948
4380,knee surgery game,0.24106947
4381,gonorrhea,0.24102575
4382,cryptic tonsils,0.2410242
4383,mucinex,0.24100077
4384,breast abscess,0.24099903
4385,coronavirus antivirals,0.2409727
4386,scabies rash,0.24097122
4387,oasis dental,0.24087988
4388,central apnea,0.2408531
4389,i keep sneezing,0.24083029
4390,nose bleeding,0.24082495
4391,period headache,0.24080443
4392,headache,0.24072258
4393,drowsy antihistamine,0.24068119
4394,medical id bracelet,0.24061269
4395,major depression,0.24059916
4396,antiretroviral therapy,0.24057736
4397,what are the symptoms of scarlet fever,0.24055564
4398,schein dental,0.24055135
4399,monkey pox,0.24052939
4400,what is rheumatoid arthritis,0.24051219
4401,hiv prevention,0.24050516
4402,nursing grants,0.24048935
4403,catheters,0.24047734
4404,health and safety act,0.24043392
4405,tracheostomy care,0.24042936
4406,headache diary,0.24042538
4407,sinus infection home remedy,0.24040923
4408,coronavirus signs,0.24036273
4409,nursing theories,0.24035618
4410,sinus cancer,0.24035078
4411,speech pathology,0.24023494
4412,shingles and pregnancy,0.24022064
4413,what is mrsa infection,0.2401125
4414,kidney transplants,0.2400555
4415,feeling chills,0.24000905
4416,irritable bowel syndrome,0.24000704
4417,kidney dialysis,0.24000607
4418,stomach gas,0.23998344
4419,lemsip medicine,0.23996529
4420,mouth cancer,0.23995416
4421,hepatitis b transmission,0.23993722
4422,ibuprofen paracetamol,0.23982286
4423,family dental,0.23981059
4424,cold symptoms,0.23979107
4425,knees hurt,0.23976618
4426,hypo thyroid,0.2397168
4427,asthma guidelines,0.23968731
4428,baby runny nose,0.23964883
4429,alexander disease,0.23964643
4430,all smiles dental,0.23961717
4431,dentist near me,0.23961487
4432,tonsils and adenoids,0.23960443
4433,eczema flare up,0.23957014
4434,symptoms of pneumonia in children,0.23953554
4435,diverticulitis treatment,0.23952591
4436,palliative care,0.23950356
4437,add symptoms,0.23949549
4438,neurosurgery,0.23948853
4439,group b streptococcus,0.23946954
4440,mrsa skin infection,0.23942298
4441,covid symptoms sore throat,0.23938274
4442,holistic healing,0.23932274
4443,bleeding pussy,0.23931864
4444,mri scan,0.2393169
4445,signs of bronchitis,0.2392093
4446,how to stop a tickly cough,0.23917617
4447,osteopathic,0.23911753
4448,antibiotic cream,0.23910752
4449,shingles treatment,0.2390711
4450,cancer and,0.23904802
4451,dialysis machine,0.23904426
4452,tired and cold,0.23903844
4453,anal cancer,0.23903391
4454,blood in mucus,0.23903042
4455,intestinal parasites,0.23902455
4456,can antibiotics cause diarrhea,0.239023
4457,natural antivirals,0.2390111
4458,clinical trials,0.23897919
4459,lyme disease,0.23896682
4460,ophthalmologist,0.23892185
4461,strep rash,0.23890203
4462,eye drops for hayfever,0.23889047
4463,spleen function,0.23885384
4464,eye infection treatment,0.23882325
4465,pip disability,0.23876816
4466,for constipation,0.23874062
4467,antihistamines,0.23869199
4468,what antibiotics for uti,0.23862481
4469,biliary cirrhosis,0.23862265
4470,antibiotics for a chest infection,0.2385848
4471,covid restrictions,0.23856732
4472,collapsed lung,0.23853767
4473,headaches,0.23853758
4474,tattoo infection,0.23852164
4475,veterinary,0.23851529
4476,herpes 1,0.23851146
4477,autoimmune disease symptoms,0.23845723
4478,hepatitis b treatment,0.23845482
4479,foot doctors,0.23843275
4480,diabetes statistics,0.23841113
4481,thyroid antibodies,0.23839155
4482,seasonal depression,0.2383567
4483,throat hurts,0.23832865
4484,breast cancer society,0.23830408
4485,macrobid antibiotics,0.23824723
4486,sinus medication,0.23819923
4487,swelling,0.23819679
4488,ear infections,0.23813309
4489,cold sore medication,0.23811993
4490,how to get rid of cold,0.23809242
4491,severe pain,0.2380783
4492,health anxiety,0.23807268
4493,drug induced lupus,0.23806699
4494,hiv testing,0.23804268
4495,feeling nauseous,0.2379939
4496,dental practice,0.23798522
4497,uti pregnancy,0.2379511
4498,clinical trial,0.23794651
4499,allergic to,0.237926
4500,anaemia,0.23791915
4501,paracetamol tablet,0.2378529
4502,diabetes test,0.23784955
4503,gout relief,0.23783946
4504,stress disorders,0.23779967
4505,covid test,0.23774041
4506,igg antibodies,0.23772028
4507,anal abscess,0.23771499
4508,breast mri,0.23769899
4509,diagnosing ms,0.237681
4510,autoimmune pancreatitis,0.23765162
4511,interventional radiology,0.23761015
4512,syphilis treatment,0.2376096
4513,remedies,0.2375952
4514,ostomy care,0.23759335
4515,multiple sclerosis,0.23759231
4516,watery discharge,0.23756953
4517,swollen knee,0.23756365
4518,nursery practitioner,0.2375547
4519,what are the symptoms of pneumonia,0.2375395
4520,blood transfusions,0.23752207
4521,blood when blowing nose,0.2374359
4522,male depression,0.23742521
4523,constant sneezing,0.23734355
4524,what is tonsillitis,0.2373201
4525,cat diabetes,0.23730747
4526,throat hurt,0.23726624
4527,pollen count london,0.23725618
4528,is thrush contagious,0.23717082
4529,staph infection in nose,0.23715378
4530,sad disorder,0.23714352
4531,grovers disease,0.23713629
4532,metastases,0.23710115
4533,disorganized schizophrenia,0.23705472
4534,maple syrup urine disease,0.23704734
4535,get rid of a cough,0.23696288
4536,gout medication,0.23693581
4537,chicken liver,0.23691002
4538,bupa dental,0.23688318
4539,how to stop tickly cough,0.23685004
4540,cervical mucus,0.23678504
4541,how to stop coughing,0.23665133
4542,medical bracelets,0.2366346
4543,hayfever remedies,0.23662561
4544,muscular diseases,0.23660336
4545,car sickness,0.23659502
4546,the sweating sickness,0.2365931
4547,ncov symptoms,0.23649704
4548,porcelain gallbladder,0.23646659
4549,diabetes fatigue,0.23645705
4550,abscess on gum,0.23638393
4551,prescription,0.2363837
4552,sinex nasal spray,0.23638299
4553,skin doctor,0.23632684
4554,throat anatomy,0.2363253
4555,surgury,0.23630595
4556,dog vaccination schedule,0.23629734
4557,aviva health insurance,0.23626682
4558,gastrointestinal tract,0.23624712
4559,maternity alliance,0.23619954
4560,is a sore throat a symptom of covid,0.23619875
4561,knee injuries,0.23615558
4562,get rid of mucus,0.23615353
4563,type 1 diabetes cure,0.23614934
4564,newborn sneezing,0.23612788
4565,therapy,0.23608777
4566,nasal decongestant,0.23604365
4567,dog illness symptoms,0.2360348
4568,diagnosing diabetes,0.23599802
4569,graves disease,0.23598664
4570,eclampsia,0.23593879
4571,bowel problems,0.23592295
4572,toddler vomiting,0.2359121
4573,urticaria,0.23590817
4574,vets,0.23582764
4575,chicken pox blisters,0.23581965
4576,abbott nutrition,0.2358177
4577,malignancy,0.23578542
4578,cant breathe,0.23577371
4579,lupus and pregnancy,0.23574135
4580,ringworm cure,0.23568913
4581,clinical pharmacology,0.23561431
4582,severe headaches,0.23558076
4583,gallbladder disease,0.23551631
4584,vaginal mucus,0.23546627
4585,dialysis fistula,0.23542258
4586,symptoms of pelvic inflammatory disease,0.2353935
4587,acute sinusitis,0.23535347
4588,promethazine codeine,0.2353161
4589,medical physics,0.23529103
4590,dog diarrhea treatment,0.23528065
4591,gout cure,0.23526233
4592,gout,0.23521055
4593,dog vomiting,0.23519947
4594,diabetes education,0.23515958
4595,st james surgery,0.2351493
4596,sars symptoms,0.23513755
4597,kidney problems,0.23513542
4598,worldometer coronavirus,0.23510328
4599,natural antibiotic,0.2350371
4600,medical degrees,0.23503143
4601,too much amniotic fluid,0.23501721
4602,sickle cell disease,0.23501265
4603,santa cruz antibody,0.23499212
4604,chiropractic college,0.2349325
4605,sinusitis,0.23486735
4606,what is malaria,0.23485027
4607,cns,0.23483032
4608,canadian pharmacy,0.23476857
4609,gel for arthritis,0.2347577
4610,is there a cure for,0.23468974
4611,amoxicillin antibiotic,0.23464032
4612,covid near me,0.2346147
4613,top cold,0.23458022
4614,pulmonary valve,0.23456487
4615,winter allergies,0.23455024
4616,sugery,0.23454612
4617,bad breath cure,0.23452756
4618,thyroid medicine,0.2344903
4619,oral cancer pictures,0.23447815
4620,occipital lymph node,0.23444663
4621,asthma inhaler,0.23435618
4622,paracetamol,0.23431486
4623,what does tonsillitis look like,0.23424369
4624,dry heaving,0.23424089
4625,hand foot mouth virus,0.2342381
4626,cjd disease,0.23422162
4627,diphtheria,0.23419651
4628,endocrinologist,0.23419568
4629,rehab,0.23417631
4630,bubonic,0.23416933
4631,coronavirus deaths,0.23411947
4632,angina,0.23405065
4633,mumps,0.23402902
4634,home emergency,0.23400423
4635,mmr vaccine,0.2339955
4636,labor pains,0.23396456
4637,broken nose,0.23396009
4638,blood in diarrhea,0.23393059
4639,to sneeze,0.23391992
4640,leg spasms,0.23390612
4641,computer health,0.23385078
4642,gastrointestinal problems,0.23381357
4643,achey,0.23380521
4644,diabetes drugs,0.23367915
4645,mrsa staph,0.23367661
4646,diabetes research,0.2336747
4647,white discharge,0.23365779
4648,allergy test,0.23365147
4649,canine parvovirus,0.23363566
4650,home remedies for cough,0.23360819
4651,pulmonary fibrosis,0.23357254
4652,krabbe disease,0.23351547
4653,scabies pictures,0.23350862
4654,anti depression medication,0.233437
4655,how to stop a runny nose,0.23343547
4656,nostril,0.23343092
4657,hepatitis c transmission,0.23340839
4658,vagina discharge,0.23338644
4659,foods that cause inflammation,0.23337449
4660,syphilis pictures,0.23333299
4661,your appendix,0.23331848
4662,prevention,0.23328339
4663,idiopathic,0.23327522
4664,can amoxicillin,0.23326951
4665,covid rules,0.23323432
4666,what is a vaccine,0.23323326
4667,what causes morning sickness,0.23319827
4668,aching all over,0.2331483
4669,remedies for cough,0.23309427
4670,cancer man,0.2330922
4671,chagas disease,0.23304506
4672,disabilities,0.23304352
4673,young doctors notebook,0.23302941
4674,sore throat for 4 weeks,0.23296687
4675,sinus congestion,0.23296301
4676,loss of mucus plug,0.23290725
4677,family dentistry,0.2328943
4678,brown phlegm,0.23285809
4679,ruptured spleen,0.23280948
4680,cervical cancer vaccine,0.23280638
4681,gp edinburgh,0.23278514
4682,getting cold,0.23278226
4683,diarrhea song,0.23276916
4684,coli,0.23274276
4685,digestive diseases,0.232724
4686,ncov,0.23271471
4687,how to cure a,0.23267773
4688,treatment for diarrhea,0.23266254
4689,coughing up phlegm,0.23263693
4690,prescription drugs,0.23261291
4691,hgh injections,0.23259962
4692,trouble breathing,0.23258694
4693,aneurysm,0.23257813
4694,health products,0.23257005
4695,nurse practitioner schools,0.2325175
4696,winter depression,0.23248349
4697,my cat is sneezing,0.23246294
4698,lyme desease,0.23243426
4699,a young doctors notebook,0.23242077
4700,amateur surgeon,0.23241363
4701,mri safety,0.23238863
4702,c diff treatment,0.23234713
4703,best medicine for sore throat,0.2323211
4704,menkes disease,0.23230715
4705,feel nauseous all the time,0.2322915
4706,dog sneezing,0.23224309
4707,bowel obstruction,0.2321592
4708,can you get herpes from a toilet seat,0.23209411
4709,nursing personal statement,0.23208427
4710,tickle in throat,0.23202375
4711,venereal diseases,0.23202345
4712,kidney infection causes,0.23200347
4713,hanta virus,0.23196372
4714,vasculitis symptoms,0.2319622
4715,gp surgeries,0.23196156
4716,cancer woman,0.23190022
4717,barium enema,0.23188674
4718,constipation,0.23187828
4719,how to diagnose,0.23184638
4720,drops for conjunctivitis,0.2318272
4721,meningitis vaccine side effects,0.23181161
4722,long covid,0.23180988
4723,concussion recovery,0.23180206
4724,my throat hurts,0.2317823
4725,watery poop,0.23177053
4726,cervical fluid,0.23176128
4727,helicobacter pylori infection,0.231751
4728,sudafed blocked nose,0.23170885
4729,bone marrow transplant,0.23164725
4730,sainsburys pharmacy,0.23160726
4731,diarrhea before labor,0.23160091
4732,how to stop a cough,0.23156331
4733,puppy diarrhea,0.2315578
4734,gist cancer,0.23154026
4735,probiotic supplements,0.2315225
4736,5 rights of medication administration,0.23144862
4737,measles jab,0.23143539
4738,ankylosing spondylitis,0.23138902
4739,paracetamol empty stomach,0.23134398
4740,flaccid paralysis,0.23133186
4741,symptoms kidney infection,0.23126811
4742,seasonal allergies,0.23123659
4743,resuscitation,0.23122734
4744,esophageal spasms,0.23121868
4745,water poisoning,0.23121731
4746,journal of the national cancer institute,0.23120661
4747,chills,0.23116237
4748,manor gp,0.2311511
4749,xray,0.23113322
4750,c diff symptoms,0.23109734
4751,mucus in stool,0.23105225
4752,cancer survivor,0.23099896
4753,prevention magazine,0.2309812
4754,muscle diseases,0.23097602
4755,signs of tonsillitis,0.23090217
4756,chickenpox,0.23078582
4757,what causes pneumonia,0.23076665
