,Query,Cosine Similarity
5978,total knee replacement surgery,0.15563196
5979,otc drugs,0.15560657
5980,kidney stent,0.1555801
5981,follicular lymphoma,0.15555434
5982,bcg,0.15552737
5983,cancer screening,0.15552062
5984,ipecac syrup,0.15551668
5985,registered dietitian,0.15543436
5986,mouthwash,0.15538143
5987,cancers,0.15536562
5988,burning throat,0.15529165
5989,infected ingrown toenail,0.15527385
5990,online nurse practitioner programs,0.15527293
5991,eat chicken,0.15526591
5992,most common cancer,0.15524904
5993,bee sting swelling,0.15524325
5994,rotator cuff surgery,0.15522005
5995,what is hospice care,0.15519908
5996,symptoms of salmonella,0.15514596
5997,epidural steroid injection,0.15513048
5998,fungal infection,0.15510486
5999,swollen clitoris,0.1549949
6000,signs of tonsillitis,0.15499027
6001,cancer research journal,0.15496282
6002,migraine,0.15495436
6003,steam inhaler,0.15494947
6004,gummy vitamins,0.15494671
6005,i got chills,0.1549232
6006,swollen neck,0.15491818
6007,medication interactions,0.15491214
6008,a blood clot,0.15490939
6009,swollen breasts,0.15486015
6010,hospital bag checklist,0.15485331
6011,diagnosing,0.15484476
6012,in medical terms,0.15484346
6013,swollen vulva,0.15484312
6014,ingrown hair,0.15482906
6015,allergic to dogs,0.15477178
6016,baby milk powder,0.15475333
6017,cause of autism,0.15474439
6018,american thoracic society,0.15472758
6019,swallowing semen,0.154658
6020,headache pregnancy,0.15465103
6021,diagnosing diabetes,0.1546475
6022,symptoms diagnosis,0.1546468
6023,ankylosing spondylitis,0.15463462
6024,bacterial vaginosis,0.15459245
6025,hurts to swallow,0.1545846
6026,dogs with allergies,0.15455954
6027,over the counter muscle relaxer,0.15450828
6028,sinus medication,0.15450644
6029,chemo therapy,0.1544796
6030,gp surgery near me,0.15447079
6031,diagnostic,0.15446368
6032,fatigue after covid,0.15443379
6033,lung cancer statistics,0.1543891
6034,trouble swallowing,0.15438086
6035,teen breast,0.15437718
6036,bacon breath,0.15434706
6037,painful chesty cough,0.15433443
6038,mri cost,0.15431705
6039,sex therapists,0.15431553
6040,central venous catheter,0.15430598
6041,doctors notes,0.15430044
6042,symptoms of hayfever,0.1542916
6043,webmd symptom,0.1542649
6044,car sickness,0.15426448
6045,nutritionist,0.15426084
6046,toothache relief,0.15423967
6047,my throat hurts,0.15423247
6048,herpes on lips,0.154199
6049,over the counter sleep aids,0.15417615
6050,is chlamydia curable,0.15416758
6051,cough up phlegm,0.15412754
6052,newborn rash,0.15410599
6053,getting pregnant while breastfeeding,0.15404709
6054,water pill,0.15404445
6055,chicken pox spots,0.1540313
6056,medical terms,0.1540255
6057,bowen therapy,0.15402476
6058,a solicitor,0.15401877
6059,speech pathology,0.15399784
6060,lyme disease rash,0.15393029
6061,autism causes,0.15386036
6062,wisdom teeth removal recovery,0.15381436
6063,canavan disease,0.15379892
6064,pins and needles,0.15375724
6065,cant breathe,0.15375385
6066,stage 4 colon cancer,0.15374891
6067,supplements for anxiety,0.15374067
6068,what is polio,0.15372546
6069,psoriasis cure,0.15370557
6070,conjunctivitis,0.15367761
6071,wisdom teeth surgery,0.15366854
6072,glands,0.15363418
6073,keep feeling nauseous,0.15358754
6074,cryptic tonsils,0.15356332
6075,rabies symptoms in humans,0.15356171
6076,bergers disease,0.15355414
6077,stand up to cancer,0.15353648
6078,a pregnancy test,0.15350448
6079,human body organs,0.15350431
6080,carers,0.1534904
6081,small bowel,0.15341365
6082,anxiety medicine,0.15340501
6083,mortality,0.15330468
6084,spontaneous bacterial peritonitis,0.15328975
6085,adventist health,0.15325548
6086,what is rsv,0.15323114
6087,barium enema,0.15322976
6088,pollen levels,0.15321732
6089,fexofenadine,0.15320426
6090,toddler runny nose,0.15319878
6091,germ cell tumor,0.15319765
6092,blue inhaler,0.15318802
6093,vagina surgery,0.15315816
6094,colicky baby,0.15312031
6095,symptoms of meningitis,0.15311755
6096,blister care,0.15311173
6097,gestational,0.15310578
6098,swollen face,0.1530841
6099,chest tubes,0.15302308
6100,lung cancer,0.15301275
6101,malignancy,0.15301067
6102,anxiety forum,0.15300788
6103,health benefits of green tea,0.15299807
6104,weight loss clinics,0.1529949
6105,dementia,0.15295997
6106,emphysema,0.15293741
6107,gp jobs,0.15293145
6108,rhesus disease,0.15292951
6109,how to clear sinuses,0.15290251
6110,fake doctors notes,0.15288424
6111,mental health services,0.15288207
6112,tss symptoms,0.1528713
6113,disability discrimination,0.15282455
6114,knee muscles,0.15276842
6115,cambridge research steroids,0.15276825
6116,infant rash,0.1527557
6117,american journal of medical genetics,0.15270895
6118,gall bladder removal,0.15270858
6119,herpes on lip,0.15270439
6120,heal pain,0.1526677
6121,wisdom teeth recovery,0.1526656
6122,breast cancer day,0.152644
6123,autism in children,0.15263817
6124,febrile seizure,0.15263607
6125,mini dental implants,0.1525853
6126,subarachnoid,0.15258211
6127,snot,0.1525749
6128,hormone replacement,0.15256938
6129,spinal fluid,0.15256548
6130,burzynski,0.15255064
6131,dry throat,0.15253271
6132,aneurysm,0.15252791
6133,liver,0.15251435
6134,bladder infection,0.15251288
6135,symptoms of kennel cough,0.15246315
6136,family dentistry,0.15244511
6137,can i take ibuprofen,0.1524213
6138,tablets,0.15239453
6139,get rid of chesty cough,0.15239114
6140,pregnancy complications,0.15238346
6141,infected hangnail,0.15235755
6142,bursitis symptoms,0.1523174
6143,hiccup cures,0.15230928
6144,squirting orgasm,0.15229036
6145,lymphedema treatment,0.15228944
6146,medical tape,0.15228096
6147,kawasakis disease,0.15224344
6148,physiotherapy,0.15223879
6149,strep symptoms,0.15221946
6150,your appendix,0.15219855
6151,dry nose,0.15219551
6152,ibuprofen 400mg,0.1521792
6153,a blister,0.15217504
6154,steve jobs cancer,0.152156
6155,hygiene hypothesis,0.15213963
6156,nsaids,0.15213226
6157,legionnaires disease,0.1521135
6158,swollen lymph nodes armpit,0.15204814
6159,how to get rid of chesty cough,0.15203093
6160,pharmacy near,0.1520307
6161,sex therapy,0.15202954
6162,lump in armpit,0.15199919
6163,probiotics benefits,0.15198094
6164,chlamydia pictures,0.15196201
6165,syrup of ipecac,0.15196058
6166,too much paracetamol,0.15195087
6167,disorders,0.15191263
6168,rate doctors,0.15188189
6169,toe infection,0.1518715
6170,rotator cuff tendonitis,0.15186091
6171,cancer symbol,0.15186086
6172,colon cancer staging,0.15185177
6173,birth control pill,0.151838
6174,asperger syndrome,0.15179902
6175,regenerative medicine,0.15178818
6176,a migraine,0.15174665
6177,thyroid glands,0.15172191
6178,twin lamb disease,0.15164727
6179,gerson therapy,0.15162548
6180,pimple,0.15153015
6181,very cold,0.15150058
6182,pregnancy symptons,0.15146795
6183,bulimia nervosa,0.15145499
6184,snotty nose,0.1514245
6185,opioid,0.15140589
6186,implant direct,0.15138313
6187,e cig liquid,0.15137903
6188,its cold,0.15136322
6189,symptoms list,0.15136191
6190,sore throat one side,0.15135668
6191,gastric,0.15135002
6192,cns lymphoma,0.1513409
6193,foley catheter,0.15131615
6194,a risk assessment,0.15124825
6195,infant diarrhea,0.15124498
6196,allergic reaction to amoxicillin,0.15123904
6197,trigger finger surgery,0.1512206
6198,mucus in urine,0.15120749
6199,how to get rid of sore throat,0.15117437
6200,all symptoms,0.15117234
6201,breast cancer information,0.15116544
6202,hypochondria,0.15115732
6203,tylenol 3,0.1511523
6204,royal pains,0.15114704
6205,really cold,0.15111458
6206,swollen lymph nodes,0.15109849
6207,bee stings treatment,0.1510706
6208,my dog has diarrhea,0.15105896
6209,rash all over body,0.15104994
6210,pictures of chickenpox,0.15097079
6211,remedies for chickenpox,0.15096237
6212,chills symptoms,0.15096149
6213,nurse practitioner jobs,0.1509043
6214,sickle cell anemia treatment,0.1508875
6215,kawasaki disease,0.1508776
6216,freezing warts,0.1508396
6217,thyroid medicine,0.1508336
6218,mortality rate,0.15081337
6219,tooth soap,0.15076375
6220,nursing theories,0.15076134
6221,sarcoidosis disease,0.15074342
6222,find a dentist,0.15073964
6223,long covid fatigue,0.15067944
6224,occipital neuralgia,0.15064274
6225,treating depression,0.15063107
6226,cancer tattoos,0.15058932
6227,rash on penis,0.1505876
6228,small intestine,0.15058035
6229,symptoms of meningitis in adults,0.15056095
6230,bleeding pussy,0.15055701
6231,leaking amniotic fluid,0.15054443
6232,throat itchy,0.1504485
6233,freezing cold,0.1504392
6234,angina,0.15042183
6235,herbal medicine,0.15032592
6236,the small intestine,0.15024096
6237,vit d deficiency,0.15021901
6238,cold pack,0.15020116
6239,diarrhea during pregnancy,0.15015233
6240,emdr,0.15014878
6241,genetic screening,0.15012124
6242,abdomen,0.15008448
6243,prep for colonoscopy,0.15007068
6244,wilms tumor,0.15006334
6245,neurosurgery,0.14994898
6246,free dental work,0.14987396
6247,otitis media with effusion,0.14987229
6248,how to prevent diabetes,0.14985575
6249,what is chills,0.14982007
6250,brown discharge from vagina,0.14980945
6251,tinnitus cure,0.14980814
6252,ovarian,0.1497851
6253,cortisol blocker,0.14977278
6254,dog has diarrhea,0.14976914
6255,signs of strep throat,0.14974774
6256,facial rash,0.14967859
6257,silent migraine,0.1496771
6258,breast cancer awareness,0.14962475
6259,chicken pox symptoms,0.14961183
6260,glucose molecule,0.14961176
6261,piriton for chickenpox,0.14960538
6262,unwanted pregnancy,0.1495988
6263,chronic diarrhea,0.14959534
6264,jakemans cough sweets,0.14957735
6265,prednisolone eye drops,0.14956017
6266,home remedy for uti,0.1495493
6267,aspirin and paracetamol,0.14952919
6268,methotrexate,0.14951056
6269,web md symptoms,0.1494644
6270,amoxicillin dosage,0.14946307
6271,asparagus pee,0.14940636
6272,cancer foundation,0.14938855
6273,prozac withdrawal,0.14937575
6274,queezy,0.1493509
6275,sore shoulder,0.14934948
6276,clinical practice guidelines,0.14932215
6277,ear infection treatment,0.14929432
6278,how to get rid of gingivitis,0.14928353
6279,what is croup,0.14927723
6280,radiology jobs,0.14925775
6281,clotting cascade,0.14924622
6282,pills,0.14921758
6283,autism symptoms,0.14921358
6284,cancer pictures,0.1492111
6285,walmart pharmacy,0.14920767
6286,acute appendicitis,0.14920616
6287,nutritional supplements,0.14919987
6288,fluid in lungs,0.14918762
6289,what is a chest infection,0.14918588
6290,aspirin allergy,0.14917889
6291,epidural steroid injections,0.14910483
6292,benadryl one a day,0.14909735
6293,cancer drugs,0.14909536
6294,symptom checker,0.1490746
6295,breast cancer prevention,0.14904356
6296,benadryl dosage,0.14897165
6297,cpap side effects,0.14896996
6298,acute leukemia,0.14895743
6299,amoxicillin alcohol,0.14891428
6300,emphysema treatment,0.14887042
6301,home remedies for sore throat,0.1488662
6302,how to treat conjunctivitis,0.14882502
6303,allergic reaction to food,0.14877078
6304,can you take ibuprofen,0.1487222
6305,toothpaste,0.1487164
6306,nursing ethics,0.14871296
6307,tendonitis knee,0.14870988
6308,throat pain,0.14870012
6309,after breastfeeding,0.14869499
6310,frozen shoulder syndrome,0.1486635
6311,yeast infection on penis,0.14866036
6312,home std test,0.14863323
6313,cancer research christmas cards,0.1485937
6314,symptoms of tb,0.14857705
6315,vitiligo,0.14857635
6316,eye cancer,0.14854929
6317,biomarker,0.14853296
6318,treatment for diabetes,0.14850509
6319,ophthalmic technician,0.1484777
6320,eye stye treatment,0.14846173
6321,natural allergy remedies,0.14845414
6322,concave chest,0.14844984
6323,colonoscopy video,0.14843494
6324,staph infection symptoms,0.14842832
6325,exposed skin care,0.14841443
6326,sleep hygiene,0.14839503
6327,sore knee,0.14838056
6328,bed bug treatment,0.14833257
6329,eye discharge,0.1483182
6330,colposcopy,0.14827248
6331,migranes,0.14827198
6332,tablets for,0.14826508
6333,croup in children,0.14823991
6334,mri images,0.14818373
6335,who discovered penicillin,0.14818104
6336,park pharmacy,0.14815873
6337,piriton syrup,0.14812791
6338,dog vomit,0.14810996
6339,kissing disease,0.1480928
6340,hair transplants,0.14808713
6341,burp,0.1480659
6342,syphillis,0.1480535
6343,tylenol recall,0.14804506
6344,colposcopy biopsy,0.14798702
6345,angiogram procedure,0.1479529
6346,swollen tonsil,0.14794841
6347,symptoms of whiplash,0.14794467
6348,kidney health,0.14792003
6349,cancer types,0.14789373
6350,toddler vomiting,0.14789099
6351,jock itch cure,0.14787231
6352,middle ear infection,0.14784655
6353,shoulder tendonitis,0.14783889
6354,anti depression medication,0.14781988
6355,eye infection symptoms,0.1478194
6356,headache cures,0.14781104
6357,what is a cold sore,0.14776629
6358,genomic health,0.1477462
6359,batten disease,0.14772843
6360,sex after childbirth,0.14772563
6361,smoking and breastfeeding,0.14768231
6362,puking blood,0.14763981
6363,a muscle,0.14761956
6364,nutrition jobs,0.14761195
6365,dietitian,0.1475955
6366,pharmaceutical journal,0.14756083
6367,lung cancer treatment,0.14756083
6368,what does chicken pox look like,0.14753889
6369,histamines,0.14751014
6370,white blood cells,0.14750423
6371,exzema,0.14747159
6372,diarrhea in children,0.14746407
6373,ivf procedure,0.14745635
6374,midwife appointment,0.14743936
6375,lemsip breastfeeding,0.14743713
6376,nurse family partnership,0.14743435
6377,how long does strep throat last,0.14742583
6378,dog diarrhea,0.14739914
6379,best vitamins,0.14738962
6380,allergy eyes,0.14738688
6381,brain disease,0.14737436
6382,gender scan,0.1473664
6383,gall bladder attack,0.1473628
6384,rite aid pharmacy,0.14734823
6385,nursing personal statement,0.14732334
6386,symptoms of malaria,0.14729507
6387,vitamin d council,0.14729178
6388,dog food allergies,0.14724591
6389,remedies for sore throat,0.14721195
6390,inner ear infection,0.14720783
6391,pregnancy labor,0.14718574
6392,vets for pets,0.14706409
6393,prednisolone,0.1470379
6394,surgeon simulator,0.1470282
6395,lump in neck,0.14702797
6396,genomics,0.14701177
6397,obesity epidemic,0.14700556
6398,conjunctivitis toddler,0.14697975
6399,thyroid testing,0.14695269
6400,what is ms disease,0.14693229
6401,symptoms of parasites,0.14692354
6402,home remedies for diarrhea,0.14691687
6403,prescription pills,0.14691341
6404,too much amniotic fluid,0.14688294
6405,head cold remedies,0.14687563
6406,ingrown hair treatment,0.14681199
6407,angiogram,0.14679955
6408,therapy,0.1467928
6409,anxiety relief,0.14673531
6410,early signs of hiv,0.14672744
6411,hyaluronic acid,0.1467208
6412,eyelid surgery,0.1466852
6413,remedies for,0.14667787
6414,pyrexia,0.1466716
6415,bath when pregnant,0.14664833
6416,nose always blocked,0.14664389
6417,symptom checker for women,0.1466292
6418,heart doctor,0.14660156
6419,can ibuprofen,0.14659584
6420,spasms,0.14658445
6421,white matter disease,0.14658026
6422,how to get rid of a cold sore overnight,0.14653933
6423,breast cancer support,0.1464881
6424,gastritis,0.14648518
6425,rash on,0.14645405
6426,nursing code of ethics,0.1464405
6427,chlamydia treatment,0.1464351
6428,sore throat remedies,0.14639734
6429,complementary medicine,0.14639123
6430,skin diseases,0.14638436
6431,bruised,0.14637595
6432,sarcoma cancer,0.14637181
6433,retch,0.14636932
6434,pimple on vagina,0.14633174
6435,stye,0.14632478
6436,gout medication,0.14631648
6437,psychopharmacology,0.14630696
6438,aids symptoms in men,0.14629655
6439,natural health magazine,0.14629301
6440,symptoms of pelvic inflammatory disease,0.14627546
6441,gp surgery jobs,0.14618388
6442,home emergency,0.14617598
6443,light headed and nauseous,0.14615807
6444,chiropractic jobs,0.14614408
6445,kidneys,0.14613926
6446,what helps a sore throat,0.14613819
6447,blood and mucus in stool,0.14611551
6448,emergency contraceptive pill,0.14609352
6449,night nurse review,0.14607681
6450,chemo brain,0.14605343
6451,baby yeast infection,0.14602548
6452,temazepam dosage,0.1460123
6453,allergies symptoms,0.14596456
6454,blood glucose monitor,0.14594926
6455,cosmetic dentist,0.14592336
6456,strepsils,0.14592268
6457,acne antibiotics,0.14591551
6458,otitis externa,0.14588365
6459,neurologists,0.14584842
6460,test for bowel cancer,0.14584014
6461,nursing home abuse,0.14581245
6462,sleep apnea machine,0.14581017
6463,diabeties,0.1457778
6464,signs of arthritis,0.14576188
6465,pulmonary ventilation,0.14574808
6466,migraine relief,0.14572114
6467,vasculitis symptoms,0.14567845
6468,uti home remedy,0.14567162
6469,rotavirus symptoms,0.14565885
6470,drug information,0.14562964
6471,nutrition news,0.14561692
6472,feeling very cold,0.14556134
