,Query,Cosine Similarity
3904,to soothe,0.2553928
3905,back of throat,0.2553927
3906,dysphagia,0.25539052
3907,free dental care,0.2553723
3908,sherwood rise health centre,0.25532553
3909,my dog has diarrhea,0.2553103
3910,organ transplants,0.25530067
3911,pains,0.2552953
3912,my throat,0.25525838
3913,mrsa,0.25524378
3914,antibiotics for uti,0.25523293
3915,mild chicken pox,0.2552273
3916,febrile seizure,0.2552263
3917,oral hpv,0.25515282
3918,general anesthesia,0.25511926
3919,sore throat,0.25510985
3920,best remedy for cold,0.25510472
3921,oral surgery,0.25509724
3922,whipple surgery,0.25507998
3923,for sore throat,0.2550734
3924,medtronic insulin pump,0.25506198
3925,lung association,0.2550078
3926,coronavirus world,0.254982
3927,clostridium botulinum,0.25495094
3928,croup treatment,0.2549466
3929,dtap vaccine,0.25493115
3930,lymphatic system,0.25492072
3931,wilsons disease,0.25479713
3932,persistent dry cough,0.25476632
3933,secondary syphilis,0.25476387
3934,pig sick,0.2547356
3935,health promotion,0.2547181
3936,add treatment,0.25470632
3937,american psychiatric association,0.2546732
3938,health and safety at work,0.25453132
3939,orthopaedic,0.2545225
3940,mycoplasma infection,0.25450948
3941,sneeze game,0.2544966
3942,nursing salaries,0.25443733
3943,diabetic,0.2543689
3944,weight loss clinics,0.2543664
3945,tay sachs disease,0.25434703
3946,medical bracelet,0.25432372
3947,pharmacist,0.2543192
3948,chronic sore throat,0.2542349
3949,nurse jackie season 2,0.25416487
3950,salmonella poisoning,0.25405052
3951,is there a cure,0.25393808
3952,nursing clothes,0.25389913
3953,communication disorders,0.25380862
3954,severe sore throat,0.25377032
3955,a gp,0.25376227
3956,diabetes medications,0.25368655
3957,the treatment,0.25362462
3958,schizophrenia treatment,0.25359434
3959,asthma medication,0.25354967
3960,morgellons disease,0.2534599
3961,kidney diseases,0.25336447
3962,antibiotic for uti,0.2533437
3963,ear nose throat,0.25333628
3964,fibromyalgia,0.2533228
3965,young the giant cough syrup,0.25332063
3966,cancer support,0.25330883
3967,hepatic,0.25328812
3968,osteoarthritis treatment,0.25328135
3969,symptoms of covid,0.2532177
3970,esophageal spasm,0.25307715
3971,how long is norovirus contagious,0.25306675
3972,everyday health,0.25304398
3973,nose spray,0.2530157
3974,medical school admissions,0.2530119
3975,pulmonary ventilation,0.25298384
3976,chicken pox scabs,0.2529782
3977,cmt disease,0.25296786
3978,chicken pox look like,0.25294933
3979,cmv symptoms,0.2529456
3980,careers in nursing,0.25294188
3981,free nurse porn,0.2528833
3982,homeopathic doctors,0.25287426
3983,for dementia,0.2528489
3984,lloyds pharmacy,0.2528033
3985,baby fever temperature,0.25275597
3986,vaginal infection,0.25266537
3987,bad sore throat,0.25264806
3988,norwegian scabies,0.25261292
3989,uti treatment without antibiotics,0.2525111
3990,anesthesia,0.25245824
3991,social determinants of health,0.2523384
3992,nurse jackie season 3,0.25231296
3993,amoxicillin rash,0.25230294
3994,asthma medications,0.25230289
3995,iv therapy,0.25228935
3996,nph insulin,0.2522803
3997,cancer information,0.2522522
3998,black lung,0.25223792
3999,xrays,0.25220484
4000,galpharm hayfever,0.25219917
4001,bowen disease,0.2521911
4002,best pain relief,0.2521808
4003,after chemo,0.25213087
4004,administering,0.25210512
4005,cancer july,0.25208515
4006,uti treatment,0.2520667
4007,staph aureus,0.25206366
4008,for diabetics,0.25201702
4009,bronchial tubes,0.25194168
4010,galpharm hayfever and allergy relief,0.25188303
4011,polio virus,0.25184113
4012,remedy for cold,0.25182813
4013,acute mi,0.2517884
4014,coronavirus testing,0.25169408
4015,bipolar disease,0.2516869
4016,gall bladder,0.25167525
4017,bulimia nervosa,0.25166404
4018,rat bite fever,0.25165623
4019,lost mucus plug,0.25165337
4020,diabetes medication,0.25163838
4021,earth clinic,0.25163162
4022,psychosomatic illness,0.25160766
4023,icon clinical research,0.25160468
4024,bk virus,0.25159943
4025,health food store,0.2515985
4026,surgical,0.25157794
4027,hand and mouth disease,0.25156018
4028,hayfever levels,0.25152895
4029,abortion uk,0.25145555
4030,forensic nurse,0.25143492
4031,how long is a cold,0.25137436
4032,rsv in adults,0.2513111
4033,renal disease,0.25130564
4034,back ache,0.25126272
4035,type ii diabetes,0.25123262
4036,diverticulitis surgery,0.25121304
4037,health and safety,0.2511732
4038,medical alert bracelet,0.25117105
4039,asthma attack,0.25112402
4040,winter vomiting bug symptoms,0.25109434
4041,aching,0.25108224
4042,iv fluids,0.25105792
4043,psychotic depression,0.25095963
4044,swollen spleen,0.25094295
4045,covid cough symptoms,0.25092086
4046,infant cold,0.25090492
4047,fluid in knee,0.2509046
4048,body chills,0.25084716
4049,eye disease,0.25083673
4050,health insurance cost,0.2507882
4051,hodgkins disease,0.2507643
4052,family planning clinic,0.25071555
4053,whole body aches,0.25066394
4054,depression and,0.25059408
4055,dizziness and nausea,0.25051844
4056,when are chickenpox contagious,0.2504949
4057,origin of aids,0.25046778
4058,self diagnosis,0.2504453
4059,dettol disinfectant,0.2504105
4060,sepsis criteria,0.25032437
4061,allergic to penicillin,0.25031322
4062,autism society,0.25015932
4063,adult respiratory distress syndrome,0.25015777
4064,hiv test,0.25013396
4065,thoracic surgeon,0.25012177
4066,bone marrow transplants,0.2500576
4067,teenage depression,0.25003535
4068,blood diseases,0.25000334
4069,systemic sclerosis,0.24998535
4070,how to stop coughing fit,0.24997579
4071,clear mucus,0.24994816
4072,migranes,0.24993615
4073,catheter,0.24992895
4074,symptoms of pneumonia in adults,0.24990943
4075,ear infection,0.24990328
4076,gi bleed,0.24988705
4077,periodontal disease,0.24985076
4078,allergy medication,0.2498262
4079,sphincter muscle,0.24981499
4080,bone disease,0.24970052
4081,orthopedic,0.24969608
4082,strongest antihistamine,0.24966164
4083,clinical research associate,0.24965717
4084,scabies treatment,0.24963164
4085,nausea remedies,0.24962512
4086,eye care center,0.24950752
4087,staph infection pictures,0.24949625
4088,no tonsils,0.24948916
4089,ulcerative colitis treatment,0.2494831
4090,sea sickness,0.24948135
4091,swollen lymph glands,0.24947107
4092,herpes 2,0.24946941
4093,strep throat treatment,0.24946629
4094,hand foot and mouth virus,0.24941716
4095,help cough,0.24940598
4096,what is a nurse,0.249394
4097,diabetes types,0.24925503
4098,botulinum,0.2492513
4099,colicky baby,0.24924752
4100,mri machine,0.24922258
4101,shingles injection,0.24922024
4102,journal of clinical oncology,0.2492041
4103,hantavirus,0.24917462
4104,drive medical,0.24914154
4105,for dental,0.24912995
4106,thunder toffee vodka,0.24912253
4107,toe infection,0.24905722
4108,what is arthritis,0.2490384
4109,home remedy for cough,0.2489852
4110,holistic health,0.24896759
4111,cancer articles,0.24891654
4112,how to treat bronchitis,0.2489139
4113,hpv,0.24888591
4114,surgeries,0.24883917
4115,premier dental,0.24883744
4116,mood disorders,0.24879695
4117,eye diseases,0.24879283
4118,are chickenpox contagious,0.24877281
4119,what is dr,0.2487428
4120,throat cancer pictures,0.2486992
4121,antibiotics for chest infection,0.24857384
4122,pink vaginal discharge,0.24856845
4123,heart doctor,0.24854337
4124,can you get measles twice,0.24854004
4125,health definition,0.24837671
4126,sick dog symptoms,0.24830002
4127,get rid of cough,0.24829239
4128,gingivitis cure,0.24818408
4129,prescription abbreviations,0.24816167
4130,cancer institute,0.24814561
4131,mrsa bacteria,0.24814369
4132,symptoms of arthritis,0.24813774
4133,rehab care,0.24808463
4134,haart therapy,0.24806248
4135,wheezy cough,0.24805209
4136,pink sock disease,0.24803507
4137,b12,0.24797204
4138,sentinel lymph node,0.24789187
4139,doctor martens,0.2478605
4140,h pylori infection,0.24782611
4141,blow my nose,0.24779177
4142,how to get rid of tonsillitis,0.24776411
4143,obama health care plan explained,0.24776
4144,laxatives,0.24774636
4145,milk enema,0.24774471
4146,morphine,0.24773473
4147,spleen problems,0.24771813
4148,schizophrenia in children,0.24769363
4149,allergy tablets,0.24764366
4150,is psoriasis contagious,0.2476157
4151,web md symptoms,0.24755275
4152,the depression,0.24754757
4153,cold tablets,0.2475056
4154,feeling nauseous all the time,0.2475011
4155,social disorders,0.24747196
4156,abscess drainage,0.24738923
4157,nasal septum,0.24734513
4158,antibiotics for sinusitis,0.24729571
4159,hpv virus,0.2472522
4160,sty treatment,0.24723539
4161,baby sick,0.24722435
4162,allergy reliever,0.24720213
4163,signs of meningitis,0.24718049
4164,chicken pox in mouth,0.24717599
4165,rheumatoid arthritis treatment,0.24710841
4166,i feel sick,0.24708825
4167,aids symptoms,0.24707934
4168,diagnostic imaging,0.24703811
4169,hayfever when pregnant,0.24702977
4170,ipv vaccine,0.24696288
4171,after surgery,0.24693385
4172,chemotherapy drugs,0.24692774
4173,abnormalities,0.24691086
4174,type two diabetes,0.24688408
4175,requirements for medical school,0.2468812
4176,medical dictionary definitions,0.246842
4177,autism and,0.24683501
4178,bone diseases,0.2468212
4179,anthrax vaccine,0.24680683
4180,radiation therapist,0.24671967
4181,liver flush,0.24661915
4182,bunged up nose,0.24661553
4183,kidneys,0.24661419
4184,syphilis rash,0.24657008
4185,teens health,0.24656412
4186,wellbeing centre,0.24649101
4187,childrens dentist,0.24644929
4188,dermatologist,0.24636142
4189,air embolism,0.24635768
4190,candida infection,0.24629445
4191,interventions,0.24623407
4192,blood in vomit,0.24620701
4193,medical thermometer,0.24618971
4194,abdomen,0.2461732
4195,my knee,0.2461497
4196,prescription insurance,0.24614677
4197,leukemia,0.24606356
4198,baby has a cough,0.24606246
4199,nursing degree,0.24605761
4200,coronavirus deaths today,0.24601904
4201,transplantation,0.24601857
4202,a migraine,0.24601848
4203,no prescription pharmacy,0.24595755
4204,prescriptions,0.24594858
4205,knee replacement surgery,0.24593374
4206,swollen abdomen,0.24593031
4207,fda approval,0.24589396
4208,dry throat,0.24584399
4209,cough remedies,0.24576443
4210,sore throat relief,0.24571234
4211,the mmr vaccine,0.24565153
4212,infant diarrhea,0.24564092
4213,migraine,0.2456147
4214,health and wellbeing,0.24561337
4215,mucus in throat,0.24559575
4216,community treatment order,0.2455715
4217,drug,0.24555245
4218,marfan disease,0.245541
4219,swollen thyroid,0.24553621
4220,whopping cough,0.24552724
4221,benylin,0.24551997
4222,viral conjunctivitis,0.24547622
4223,graft versus host disease,0.24538213
4224,mucous membrane,0.24538031
4225,nursing pajamas,0.2453589
4226,drinking on antibiotics,0.24534635
4227,asthma treatment,0.2453168
4228,chicken pox pictures,0.24524215
4229,cancers,0.24520957
4230,sinus wash,0.2451526
4231,malaria symptoms,0.24505025
4232,chronic lung disease,0.24502403
4233,spasticity,0.24498379
4234,albert einstein college of medicine,0.24494298
4235,microbiology,0.24493578
4236,graft vs host disease,0.24489439
4237,h1n1 vaccine,0.24488673
4238,how to stop nausea,0.2448589
4239,lower esophageal sphincter,0.24482787
4240,tummy bug,0.24469563
4241,holistic medicine,0.24451596
4242,dental lab,0.24448377
4243,blood disease,0.2444263
4244,sudafed sinus,0.244403
4245,colonoscopy,0.24439728
4246,neurologist,0.24439728
4247,what are antibiotics,0.24434288
4248,day and night nurse,0.24431823
4249,dog uti,0.24430123
4250,malnutrition,0.2442711
4251,probiotics,0.24426407
4252,asthma triggers,0.24425088
4253,clostridium difficile,0.24422026
4254,t3 thyroid,0.2442098
4255,cough up,0.24407849
4256,kissing disease,0.24406141
4257,im injections,0.24405935
4258,what is walking pneumonia,0.24402454
4259,fighting depression,0.2440114
4260,synergy home care,0.24399316
4261,bulimia treatment,0.24395469
4262,hepatitis c virus,0.24394843
4263,walking pneumonia symptoms,0.2439456
4264,cough and chest pain,0.24388073
4265,cold sores,0.24386954
4266,trauma center second opinion,0.2438691
4267,mucus on chest,0.2437727
4268,orthopaedic surgeon,0.24373922
4269,book vaccine,0.24373215
4270,lemsip sore throat,0.24370213
4271,sexual disorders,0.24368332
4272,scratchy throat,0.24362473
4273,ssri antidepressants,0.24362057
4274,hepatitis c vaccine,0.24357255
4275,inflammatory breast cancer symptoms,0.24351777
4276,gallbladder,0.24350907
4277,rabbit sneezing,0.24348867
4278,type 1 diabetes,0.24348581
4279,folliculitis treatment,0.24348524
4280,post concussion syndrome,0.24348447
4281,pulmonary congestion,0.24337587
4282,strongest pain killer,0.24334595
4283,viral labyrinthitis,0.24328752
4284,blocked runny nose,0.24328364
4285,nauseous and dizzy,0.24325588
4286,symptom checker,0.24323267
4287,cold sore medicine,0.2431843
4288,antihistamine,0.243169
4289,referred pain,0.2431632
4290,hepatitis c cure,0.24315883
4291,keep feeling nauseous,0.24315819
4292,rabies,0.24315177
4293,cold all the time,0.24304739
4294,oral herpes,0.24304394
4295,juvenile rheumatoid arthritis,0.2429854
4296,hepatitis b vaccine schedule,0.24296989
4297,strep throat rash,0.24296169
4298,cold sore pictures,0.24292356
4299,hickman catheter,0.24291757
4300,post nasal drip remedies,0.24290217
4301,lung surgery,0.24288541
4302,aspergers disease,0.24284336
4303,treating depression,0.24284315
4304,doctor whooves,0.24282756
4305,covid 19 loss of taste,0.24277708
4306,gp surgery jobs,0.24275947
4307,minimal change disease,0.24275929
4308,nauseous and tired,0.24273992
4309,barts health,0.24271171
4310,dyspepsia,0.24269871
4311,natural health magazine,0.24267304
4312,gastritis,0.24260584
4313,childhood diabetes,0.24260555
4314,mixed connective tissue disease,0.2425911
4315,urinary tract infection in men,0.24258792
4316,measles in adults,0.24255742
4317,organ transplant,0.24253967
4318,hiv treatment,0.24250099
4319,psoriasis arthritis,0.2425002
4320,antibiotic for chest infection,0.24247612
4321,brain surgeon,0.24247044
4322,what medication,0.24243286
4323,gyno exam,0.24235249
4324,health food stores,0.24231516
4325,bad hayfever,0.24230835
4326,allergy testing,0.24229908
4327,bloody poop,0.24228072
4328,comorbid,0.24227461
4329,step throat,0.24221478
4330,medical device companies,0.24220467
4331,white matter disease,0.24219486
4332,discus dental,0.24219355
4333,sinus relief,0.24218975
4334,prescription medication,0.24215333
4335,liver,0.24212274
4336,gentle dental,0.24212165
4337,hiv rash pictures,0.24212137
4338,sarcoidosis treatment,0.24209917
4339,legg calve perthes disease,0.24209285
4340,children of thalidomide,0.242074
4341,uti and pregnancy,0.24201769
4342,what is whooping cough,0.24199238
4343,rapid hiv test,0.24198835
4344,kidney transplant,0.24198437
4345,tonsils removed,0.24187522
4346,sore throat medicine,0.2418446
4347,type 2 diabetes,0.24183056
4348,watery mouth,0.24183014
4349,diabeties,0.24181655
4350,diabetes management,0.24179992
4351,what is medicare,0.24173859
4352,herpes,0.24173275
4353,tamiflu uk,0.24167292
4354,clinical chemistry,0.24164379
4355,hiv oral sex,0.24161392
4356,covid joint pain,0.24161164
4357,day nurse ingredients,0.24157837
4358,scabies images,0.24155046
4359,medical terminology,0.24153851
4360,soothe,0.24153426
4361,e coli bacteria,0.24152175
4362,sneezing cat,0.24144651
4363,inflamed pancreas,0.24143513
4364,rhesus disease,0.24143419
4365,gastric,0.24138393
4366,discomfort,0.24130827
4367,diabetes supplies,0.24129695
4368,pneumonia vaccine side effects,0.24129684
4369,herpes medication,0.24125099
4370,watch nurse jackie,0.24123567
4371,strep throat in adults,0.24118227
4372,h1n1 virus,0.24117224
4373,medical alert bracelets,0.24115619
4374,bursitis shoulder,0.24115495
4375,dental surgery,0.24114874
4376,brain diseases,0.24110986
4377,natural cough suppressant,0.24110249
4378,antibotics,0.24108121
4379,lung infection symptoms,0.24107942
4380,knee surgery game,0.24106935
4381,gonorrhea,0.24102587
4382,cryptic tonsils,0.24102412
4383,mucinex,0.2410008
4384,breast abscess,0.24099897
4385,coronavirus antivirals,0.24097271
4386,scabies rash,0.24097118
4387,oasis dental,0.24087983
4388,central apnea,0.24085313
4389,i keep sneezing,0.24083032
4390,nose bleeding,0.24082497
4391,period headache,0.24080452
4392,headache,0.24072255
4393,drowsy antihistamine,0.24068125
4394,medical id bracelet,0.24061263
4395,major depression,0.24059914
4396,antiretroviral therapy,0.24057733
4397,what are the symptoms of scarlet fever,0.24055555
4398,schein dental,0.24055135
4399,monkey pox,0.24052943
4400,what is rheumatoid arthritis,0.24051215
4401,hiv prevention,0.24050522
4402,nursing grants,0.24048918
4403,catheters,0.2404773
