,Query,Cosine Similarity
3455,health benefits of,0.20169207
3456,severe diarrhea,0.20164575
3457,mucous membrane,0.20158857
3458,foods to eat while pregnant,0.20154797
3459,just eat,0.20153719
3460,hiv vaccine,0.2014952
3461,bed bug rash,0.20148572
3462,is 38 degrees a fever,0.20143381
3463,ask a doctor online,0.20139503
3464,silent migraine,0.2013683
3465,allergy rash,0.20134984
3466,natural acne treatment,0.2013039
3467,hepatitis b vaccine,0.20124769
3468,hand and mouth disease,0.20116097
3469,food allergies,0.20112833
3470,quinine for leg cramps,0.20107085
3471,signs of meningitis,0.20099849
3472,unwell meaning,0.20090437
3473,sars virus,0.20088467
3474,ringworm in humans,0.20086737
3475,chronic urticaria,0.20086654
3476,urgent care,0.20085344
3477,best acne face wash,0.20080884
3478,what diseases,0.20079377
3479,hayfever,0.20074765
3480,amoxicillin and alcohol,0.20070991
3481,gout foods to avoid,0.20069963
3482,ayurvedic,0.2006287
3483,symptoms of ibs,0.20062463
3484,snorting xanax,0.2005273
3485,antibody,0.20045905
3486,rash on body,0.20044953
3487,asthma symptoms,0.20035636
3488,covid19 deaths,0.20032677
3489,bloody diarrhea,0.20030722
3490,gardasil vaccine,0.20030233
3491,dog with diarrhea,0.20029835
3492,treatment for pleurisy,0.2002117
3493,bowels,0.20020153
3494,ibuprofen when pregnant,0.20017985
3495,herpes medication,0.20015748
3496,rheumatoid,0.20014925
3497,scarlett fever,0.20014124
3498,ailments,0.2001346
3499,what does the mucus plug look like,0.20010306
3500,ssri antidepressants,0.20009959
3501,dry scalp home remedies,0.20006278
3502,oral herpes,0.2000579
3503,eye stye treatment,0.20000976
3504,rabies vaccine,0.19996482
3505,west nile virus,0.19995688
3506,nose running,0.1999517
3507,mayo health,0.19991802
3508,swollen gums,0.19987017
3509,ipv vaccine,0.19984208
3510,restless leg syndrome treatment,0.19982229
3511,bloody nose,0.19978258
3512,diagnose your symptoms,0.19976673
3513,antibodies,0.19975585
3514,sinus pain,0.19974542
3515,snoring cures,0.19973391
3516,how to become a doctor,0.19972913
3517,natural pain killers,0.19971925
3518,toothaches,0.1997163
3519,natural heartburn remedies,0.1997078
3520,cancer treatments,0.19966003
3521,antibiotics and pregnancy,0.19964975
3522,heat rash treatment,0.19964923
3523,lemsip sore throat,0.19957474
3524,water therapy,0.19953626
3525,sinus surgery,0.19952823
3526,is syphilis curable,0.1995079
3527,cold sore stages,0.19946077
3528,pseudomonas infection,0.1994451
3529,tonsils and adenoids,0.19935516
3530,measles nhs,0.19933309
3531,abdominal migraine,0.19931065
3532,excedrin migraine,0.19923273
3533,malaria symptoms,0.19922642
3534,stress reduction,0.19916825
3535,why am i cold,0.19902241
3536,coronavirus news,0.19892952
3537,the bubonic plague,0.19892612
3538,aching all over,0.19891416
3539,motion sickness,0.1988113
3540,fluid in the lungs,0.19873464
3541,coronavirus deaths today,0.198599
3542,probiotics benefits,0.19848505
3543,health foods,0.19843175
3544,inflammatory breast cancer,0.19838119
3545,occipital headache,0.19837955
3546,rash around mouth,0.19835696
3547,why does my body ache,0.19834778
3548,west nile virus symptoms,0.19834492
3549,colon health,0.19834208
3550,diarrhea in children,0.19832128
3551,why is my throat sore,0.19830965
3552,banana allergy,0.19828081
3553,for diabetes,0.19827956
3554,eat,0.19826734
3555,what is respite care,0.19820276
3556,medication list,0.19819665
3557,colon cancer treatment,0.19811875
3558,norovirus pregnancy,0.19810632
3559,platelet rich plasma therapy,0.1980055
3560,facial rash,0.19796932
3561,stress headache,0.19791967
3562,blocked ears and nose,0.19788785
3563,medicines management,0.19788095
3564,supplements for anxiety,0.19787154
3565,beconase hayfever,0.19783682
3566,clogged pores,0.19781491
3567,blood blister treatment,0.19777022
3568,mrsa staph infection,0.19774148
3569,keep burping,0.19771795
3570,infant cold,0.19768696
3571,pressure points for headaches,0.1976076
3572,stop smoking aids,0.19757326
3573,salt water cleanse,0.19756822
3574,hep a vaccine,0.19753337
3575,breast milk jaundice,0.197521
3576,why does my body ache and i feel tired,0.19751391
3577,dust mite allergy,0.19749483
3578,uk vaccine,0.19735837
3579,salmonella symptoms,0.19734934
3580,coronavirus test,0.1973267
3581,what is coronavirus,0.19724888
3582,concussion,0.19719724
3583,cervical mucus during pregnancy,0.19714868
3584,elbow bursitis,0.19710247
3585,laryngitis contagious,0.19708548
3586,symptoms of salmonella,0.19708322
3587,bumpy rash,0.19702102
3588,herbal medicine,0.1970189
3589,cirrhosis,0.1969859
3590,lyme desease,0.19698225
3591,toddler runny nose,0.1968678
3592,nut allergy,0.19678003
3593,bacterial meningitis symptoms,0.19670501
3594,caffeine withdrawal,0.19663757
3595,bad chest infection,0.196622
3596,baby colic,0.19661152
3597,stomach bug symptoms,0.19646648
3598,diabetes and,0.19646478
3599,clogged ear,0.19645093
3600,antihistamine overdose,0.19644162
3601,free clinics,0.19631116
3602,joints ache,0.19623357
3603,cold stop,0.1962288
3604,holiday depression,0.19603705
3605,measles rash,0.1960095
3606,chicken pox cream,0.19600052
3607,benefits of probiotics,0.1959975
3608,epstein barr virus,0.19596213
3609,colic in babies,0.19592643
3610,medway community healthcare,0.19586766
3611,rheumatoid factor,0.19580998
3612,practice nurse,0.1958096
3613,quitting smoking cold turkey,0.19573416
3614,baby wheezing,0.19572593
3615,tinnitus relief,0.19565104
3616,c diff treatment,0.19561869
3617,genital warts treatment,0.19561575
3618,bbc coronavirus,0.19560754
3619,genital warts cure,0.1955148
3620,laryngitis treatment,0.19544932
3621,how to become a paramedic,0.19536613
3622,what is a high fever,0.19524282
3623,toothpaste,0.19523492
3624,ra symptoms,0.19515216
3625,sinus symptoms,0.19512028
3626,clean eating diet,0.19507033
3627,free medical advice,0.19506606
3628,what causes nausea,0.1950396
3629,symptoms of malaria,0.1950045
3630,nose cancer,0.19499733
3631,after botox,0.19494101
3632,can dogs get colds,0.19491434
3633,zoloft weight loss,0.19490832
3634,diseases,0.19485076
3635,gum,0.19484806
3636,tickly throat,0.19482645
3637,glandular fever contagious,0.19481122
3638,encephalitis,0.19475496
3639,celiac disease diet,0.19474089
3640,sepsis infection,0.1946981
3641,white spots on throat,0.19469629
3642,natural antidepressant,0.19466786
3643,infant vomiting,0.19466612
3644,coronavirus deaths,0.19465439
3645,vitamins for depression,0.1946298
3646,herpes outbreak,0.19460914
3647,benefits of turmeric,0.19459942
3648,cancer treatment,0.19459644
3649,the mmr vaccine,0.19446915
3650,paracetamol,0.19442365
3651,who covid19,0.19436333
3652,wheezy cough,0.19435531
3653,feel cold all the time,0.19431376
3654,cold in pregnancy,0.19431353
3655,get rid of indigestion,0.19426546
3656,muscle aches,0.19425617
3657,natural antidepressants,0.1942344
3658,shingles disease,0.19422488
3659,ailment,0.19420683
3660,paracetamol tablet,0.19417095
3661,alternative medicine,0.19416559
3662,early chicken pox,0.19413702
3663,ibuprofen 400mg,0.19412737
3664,cream for chicken pox,0.1941225
3665,quit smoking aids,0.19409777
3666,stress relievers,0.19406545
3667,types of diseases,0.19393359
3668,kidney infection,0.19392762
3669,nhs vaccine booking,0.19388506
3670,car sickness,0.19383991
3671,aching joints,0.19381693
3672,causes of nausea,0.19378884
3673,nhs hayfever,0.19377804
3674,mono disease,0.19370255
3675,nausea after eating,0.19370186
3676,common diseases,0.19369346
3677,ear infections,0.19368857
3678,ibuprofen headache,0.19365735
3679,what are the symptoms of hayfever,0.1936142
3680,diarrhea after eating,0.19357371
3681,inflammatory breast cancer symptoms,0.19354296
3682,lemon juice cleanse,0.1935415
3683,weather pollen,0.19352922
3684,living with hiv,0.193506
3685,medical help,0.19333315
3686,the treatment,0.19332206
3687,glaucoma treatment,0.19332084
3688,signs of asthma,0.19323288
3689,coronavirus who,0.19323209
3690,cold sore pictures,0.19322678
3691,health benefits of strawberries,0.19311213
3692,migraine headache,0.19311091
3693,contact dermatitis treatment,0.19307975
3694,what do tonsils do,0.1930424
3695,in clinic,0.19293597
3696,coronavirus scotland,0.19292974
3697,symptoms of west nile virus,0.19289206
3698,leukemia treatment,0.19288169
3699,sinusitis symptoms,0.19285762
3700,coronavirus temperature,0.19283696
3701,constant nose bleeds,0.19275126
3702,can you catch a chest infection,0.19273314
3703,lower back pain relief,0.19272798
3704,can you take ibuprofen with paracetamol,0.1926847
3705,chicken pox symptoms,0.19264077
3706,gesundheit hospital,0.1925693
3707,hypochondria,0.19255641
3708,health benefits of celery,0.19252664
3709,sinus cancer,0.19248185
3710,home health care,0.19247232
3711,plague doctor costume,0.1924443
3712,ask doctor,0.19241576
3713,ill health,0.19236472
3714,covid loss of taste and smell how long,0.19233876
3715,alternative cancer treatments,0.19229986
3716,complex migraine,0.19228259
3717,german measles,0.19228059
3718,foods that make you poop,0.19227839
3719,dysentery,0.192263
3720,what is asthma,0.19221091
3721,buccal mucosa,0.1921328
3722,antimalarial drugs,0.19211222
3723,drug induced lupus,0.19210763
3724,queen unwell,0.19209167
3725,covid deaths today,0.19207862
3726,symptoms of allergies,0.19202039
3727,liquid diarrhea,0.19199944
3728,mad cow disease,0.19199729
3729,muscle relaxer,0.19197588
3730,holistic health,0.19197573
3731,stomach aches,0.19197083
3732,eat bananas,0.19196823
3733,exercises for back pain,0.19188032
3734,calpol and ibuprofen,0.19184484
3735,body wash,0.19181645
3736,breast infection,0.19181448
3737,menopause diet,0.19180965
3738,nasal cavity,0.19179438
3739,what does tonsillitis look like,0.19177815
3740,allergic reaction to food,0.1917344
3741,symptoms of strep throat,0.19171116
3742,fat sick and nearly dead recipes,0.19170341
3743,reversing diabetes,0.19169247
3744,nose,0.19165699
3745,does acupuncture work,0.1916495
3746,sepsis,0.19162348
3747,body chills,0.19162013
3748,chest pain from coughing,0.19161785
3749,sintomas de diabetes,0.19161762
3750,why is my nose blocked,0.19161505
3751,septic infection,0.19161446
3752,sinus rhythm,0.19161327
3753,chest hurts when i cough,0.19155805
3754,oral warts,0.19139935
3755,glandular fever,0.19136259
3756,in treatment,0.19131269
3757,ways to lose belly fat,0.19130285
3758,head cold symptoms,0.19127545
3759,tickle in throat,0.19122317
3760,sore throat glands,0.19121742
3761,acute intermittent porphyria,0.19115914
3762,gum sores,0.19103555
3763,cough nhs,0.19103405
3764,thrush infection,0.19100955
3765,how long does strep throat last,0.19096488
3766,baby diarrhea,0.19094062
3767,gastrointestinal diseases,0.19086777
3768,bowel problems,0.1908472
3769,cervical mucus stages,0.19078992
3770,white spots in throat,0.19078049
3771,pollen,0.1907623
3772,chest pain when coughing,0.19074763
3773,pathogenesis,0.19070517
3774,medication for depression,0.19064909
3775,bee pollen benefits,0.19064726
3776,toothpaste on zits,0.19060601
3777,treat a stye,0.1905933
3778,cause diarrhea,0.19056818
3779,holistic medicine,0.19054157
3780,nhs covid pass,0.19051112
3781,holistic healing,0.19050208
3782,corsodyl mouthwash,0.19042279
3783,e coli,0.1904171
3784,baby fever temperature,0.190391
3785,lactose free yogurt,0.19037336
3786,symtoms,0.19033355
3787,toddler vomiting,0.1903156
3788,drinking lemon water,0.190299
3789,i need a doctor,0.19024758
3790,what is e coli,0.19021276
3791,allergies symptoms,0.19021171
3792,light headed and dizzy,0.19019279
3793,amoxicillin dosage,0.19012599
3794,gum abscess,0.1901227
3795,cough toddler,0.19011602
3796,colon diseases,0.19006805
3797,can i give my dog aspirin,0.19006664
3798,healthy gums,0.1900142
3799,what can i give my dog for pain,0.19000685
3800,vomiting blood,0.18998732
3801,head ache,0.18997924
3802,cramp relief,0.18996932
3803,mayo clinic symptoms,0.1899386
3804,toothpaste for acne,0.18988127
3805,help with anxiety,0.18983975
3806,diabetes prevention,0.18982235
3807,can i take ibuprofen with paracetamol,0.18978333
3808,how to become a dental hygienist,0.18974122
3809,strongest pain killer,0.189712
3810,measles symptoms in adults,0.1896809
3811,clogged ears,0.18967828
3812,lymphoedema,0.18967554
3813,encephalomyelitis,0.18966645
3814,rosacea diet,0.18964899
3815,juvenile arthritis,0.18964255
3816,check symptoms,0.18956177
3817,water pills,0.18953969
3818,sea sickness,0.18949762
3819,joint pain treatment,0.18944608
3820,urticaria,0.18944325
3821,oxford vaccine,0.18941033
3822,nostril,0.18940325
3823,foods that cause bloating,0.18937173
3824,headache behind eyes,0.1893672
3825,african disease,0.1893606
3826,genital wart treatment,0.1892171
3827,can adults get croup,0.18914585
3828,anemia treatment,0.18912046
3829,acne antibiotics,0.18911125
3830,diazepam,0.18909784
3831,chemotherapy,0.18909055
3832,e coli bacteria,0.18908802
3833,psoriasis cure,0.18907055
3834,migraine triggers,0.18901475
3835,lowering cholesterol naturally,0.18897334
3836,dog arthritis,0.18896751
3837,constantly cold,0.18892187
3838,gout medicine,0.188852
3839,tummy ache,0.18881626
3840,aspartame poisoning,0.18880285
3841,lung diseases,0.18876547
3842,aching joints menopause,0.18874595
3843,lemsip cough,0.18873727
3844,tooth ache,0.1887132
3845,ask a doctor,0.18869802
3846,good for constipation,0.18866283
3847,tonsil,0.18866195
3848,soy allergy,0.1885117
3849,unwell crossword clue,0.18846574
3850,abdominal migraines,0.18841891
3851,coronavirus signs,0.18839614
3852,allergy test,0.18834928
3853,best dishwasher tablets,0.18832204
3854,verbal communication in health and social care,0.18829215
3855,free health clinics,0.18826951
3856,natural diuretics,0.18818632
3857,pains,0.18814251
3858,macrobid antibiotics,0.18805933
3859,piriton for chickenpox,0.18804657
3860,clinical interventions,0.1879954
3861,covid19 news,0.1879907
3862,shingles and pregnancy,0.18796681
3863,anaphylaxis symptoms,0.18790352
3864,mucus color,0.1878809
3865,no cold water,0.18783288
3866,why does my nose bleed,0.18776228
3867,diabetes fatigue,0.18771508
3868,sleep apnea treatment,0.18759593
3869,stomachache,0.18741599
3870,prevention,0.18739119
3871,tmj treatment,0.18735453
3872,shingles rash,0.18732135
3873,tablets for,0.18729039
3874,noro virus,0.18723044
3875,diet water,0.18721929
3876,medication interactions,0.18718967
3877,candida infection,0.1870071
3878,mycoplasma pneumonia,0.18694293
3879,biofeedback therapy,0.18691596
3880,latest coronavirus news,0.18688008
3881,covid19 world,0.18684179
3882,herbal weight loss,0.1868341
3883,shingles pain,0.1868131
3884,h1n1 vaccine,0.18679205
3885,exzema,0.18658975
3886,quinine water,0.18657628
3887,immunodeficiency,0.18657118
3888,drowsy,0.18654189
3889,sciatica exercises,0.18650392
3890,what does arthritis feel like,0.18649396
3891,gum pain,0.18645467
3892,hepatitis b,0.18644986
3893,dog vaccination schedule,0.1864447
3894,barium enema,0.18637338
3895,most deadly virus,0.18635248
3896,modern medicine,0.18633004
3897,can i give my dog ibuprofen,0.18629555
3898,eye headache,0.18625484
3899,oral yeast infection,0.18623073
3900,hiv oral sex,0.18620269
3901,natural blood thinners,0.18618706
3902,baby blocked nose,0.18618652
3903,cold turkey,0.18609911
3904,shingles vaccine cost,0.1860969
3905,drinking water to lose weight,0.18601117
3906,antihistamine side effects,0.1859764
3907,mosquito diseases,0.1859667
3908,how to lose lower belly fat,0.18587731
3909,can you give a dog ibuprofen,0.18578759
3910,hep b vaccine,0.1857855
3911,covid restrictions,0.18573913
3912,new medicine,0.18573505
3913,chronic diseases,0.18568122
3914,deadliest virus,0.18560025
3915,nasal septum,0.18554986
3916,drinking vinegar,0.1854991
3917,headache behind eye,0.18542658
3918,visual migraine,0.1853753
3919,echinacea tea,0.18535805
3920,hepatitis a,0.18535574
3921,what is rheumatoid arthritis,0.18533629
3922,gene therapy,0.18528688
3923,itp treatment,0.18517415
3924,body rash,0.1851713
3925,safe during pregnancy,0.18513732
3926,athletes foot home remedy,0.18513042
3927,burn remedies,0.18512943
3928,exercise bulimia,0.18510827
3929,feeling nauseous after eating,0.18509388
3930,symptoms of asthma,0.18506554
3931,buy tamiflu,0.1850613
3932,affordable health care,0.18503618
3933,saline solution,0.18502393
3934,helicobacter pylori infection,0.1850186
3935,benadryl ingredients,0.18500087
