,Query,Cosine Similarity
3168,rheumatoid arthritis symptoms,0.21235576
3169,coronavirus london,0.21231267
3170,dry eye treatment,0.212294
3171,diverticulitis diet,0.21221665
3172,sick fat and nearly dead,0.21218564
3173,lung cancer treatment,0.2121593
3174,sodium flouride,0.21210456
3175,what causes arthritis,0.21205613
3176,muscle pain relief,0.21183361
3177,coronavirus world,0.21178044
3178,staph infection on face,0.21170536
3179,pictures of cold sores,0.21170132
3180,how does paracetamol work,0.21169695
3181,see a doctor,0.21162595
3182,can adults get chicken pox,0.2115925
3183,virus,0.21149066
3184,sick,0.21145846
3185,best acne treatments,0.21142513
3186,salmonella poisoning,0.21140233
3187,how to treat an ingrown toenail,0.2114002
3188,mucus in urine,0.2113772
3189,over the counter antidepressants,0.21136406
3190,tropical medicine,0.21135725
3191,aches,0.21130678
3192,coronavirus uk,0.21128266
3193,heart infection,0.21122712
3194,what temperature is a fever,0.21118967
3195,gingivitis,0.2111628
3196,does amoxicillin,0.21114692
3197,covid19 cases,0.21107669
3198,sore throat one side,0.21107051
3199,ache,0.21102226
3200,natural remedies for acid reflux,0.21101753
3201,prozac medication,0.21097276
3202,constant headache,0.2109327
3203,probiotics for,0.21091783
3204,viral hepatitis,0.21090184
3205,herpes medicine,0.21087667
3206,i feel cold,0.21080403
3207,back of throat,0.21080223
3208,nausea causes,0.21078467
3209,bubonic plague facts,0.21078151
3210,niacin flush,0.21076617
3211,medicine for the people,0.21075732
3212,skin allergies,0.21073505
3213,anosmia cure,0.2106817
3214,arthritis uk,0.21067482
3215,severe headache,0.21064681
3216,migranes,0.2106114
3217,malaria in africa,0.21053007
3218,ibuprofen tablets,0.21048641
3219,chest infections,0.21048023
3220,what is nausea,0.21043843
3221,cellulitis infection,0.21041268
3222,signs of strep throat,0.21039885
3223,booster vaccine,0.210349
3224,center for disease control,0.21034384
3225,cancer vaccine,0.2102342
3226,thyroid storm,0.21022704
3227,edema treatment,0.21021815
3228,type 2 diabetes treatment,0.21016552
3229,pollen today,0.21014243
3230,toothache,0.21004955
3231,hospital acquired infections,0.21002051
3232,yellow mucus,0.21000439
3233,what is norovirus,0.20999287
3234,autoimmune disorder,0.20998758
3235,the measles,0.20998146
3236,coronavirus incubation period,0.20990191
3237,what is autoimmune disease,0.2098912
3238,post nasal drip symptoms,0.20987797
3239,throat itchy,0.20985217
3240,find a doctor,0.2098491
3241,covid19 test,0.20978817
3242,feed a cold starve,0.2097723
3243,hepatitis c vaccine,0.20971806
3244,plasmodium,0.20963503
3245,abscess drainage,0.20961629
3246,national allergy,0.20960505
3247,symptoms of rheumatoid arthritis,0.20957687
3248,chicken pox start,0.20957167
3249,how to lose belly fat fast,0.20955169
3250,dry cough causes,0.20952575
3251,medicine for,0.20950815
3252,norovirus incubation period,0.20944802
3253,baby with cold,0.20939703
3254,can you get chickenpox twice,0.20939502
3255,broad spectrum antibiotics,0.20937043
3256,antihistamine drugs,0.20931527
3257,diarrhea during pregnancy,0.20927274
3258,health supplements,0.20926277
3259,respiratory system,0.2092616
3260,baby ibuprofen,0.20924214
3261,erectile dysfunction remedies,0.20915917
3262,bath spa treatments,0.209158
3263,cold medicine uk,0.20908557
3264,cinnamon diabetes,0.20907223
3265,rash on cheeks,0.20901254
3266,muscle relaxers,0.20895955
3267,cause headaches,0.20894621
3268,conjunctivitis eye drops,0.20892853
3269,common antibiotics,0.20892425
3270,fungal sinusitis,0.20875451
3271,best acne treatment,0.20866749
3272,deadly virus,0.2086223
3273,strep throat symptoms,0.20860112
3274,covid19 today,0.2085883
3275,yahoo health,0.20858644
3276,add medicine,0.20858318
3277,nauseous after eating,0.20846944
3278,stress headaches,0.20837924
3279,roto virus,0.208375
3280,feeling cold,0.20829839
3281,food borne illnesses,0.20828673
3282,skin infections,0.20824333
3283,mad cow disease in humans,0.20817226
3284,exercises for sciatica,0.20817044
3285,irritable bowl syndrome,0.20816822
3286,my throat,0.20812048
3287,sore throat pregnant,0.20809284
3288,bee pollen pills,0.2080313
3289,for constipation,0.20802175
3290,bowel,0.20797858
3291,mrsa infection,0.20795028
3292,clear phlegm,0.2079199
3293,myasthenia gravis treatment,0.20786488
3294,bacterial conjunctivitis,0.20777923
3295,soar throat,0.20773596
3296,how long does runny nose last,0.20772183
3297,stop the thyroid madness,0.2077201
3298,sepsis 6,0.20763978
3299,diabetes recipes,0.20760989
3300,earache treatment,0.20760542
3301,is chlamydia curable,0.20753658
3302,nauseous vs nauseated,0.20750742
3303,chronic fatigue syndrome treatment,0.20747004
3304,meningitis rash,0.2074544
3305,nhs chicken pox,0.20743945
3306,icu,0.2074188
3307,pregnant women coronavirus,0.207355
3308,coping with stress,0.20732424
3309,shingles from chickenpox,0.20732369
3310,coronavirus map,0.20729053
3311,book vaccine,0.20726176
3312,running cold,0.20722854
3313,nose always blocked,0.2071965
3314,typhoid fever symptoms,0.20717849
3315,supplements for joint pain,0.20714489
3316,what to eat when pregnant,0.20711094
3317,better sleep,0.20710872
3318,can amoxicillin,0.20707169
3319,antibiotic guardian,0.20702867
3320,types of hayfever,0.20699269
3321,mrsa infections,0.20697543
3322,ibuprofen and alcohol,0.20695439
3323,chronic hiccups,0.2068299
3324,taking paracetamol,0.20679191
3325,aids prevention,0.20677672
3326,herbal viagra,0.20675787
3327,types of arthritis,0.20675002
3328,bee sting treatment,0.20674172
3329,fluid in knee,0.20673698
3330,lymphedema treatment,0.20667723
3331,watery mouth,0.20667574
3332,lupus rash,0.20663296
3333,oral allergy syndrome,0.20655733
3334,medecine,0.20648724
3335,wisdom tooth infection,0.20643283
3336,mucus plug pregnancy,0.20641282
3337,chicken pox blisters,0.2064052
3338,effective communication in health and social care,0.20635009
3339,coronavirus latest uk,0.20634225
3340,what is bursitis,0.20627286
3341,cluster headache treatment,0.20621598
3342,my dog has diarrhea,0.20619386
3343,pills,0.2061377
3344,swollen lymph,0.20607848
3345,allergic dermatitis,0.20606744
3346,headache after botox,0.20603667
3347,antibotics,0.2059764
3348,chop chemotherapy,0.2059649
3349,egg allergy,0.20592634
3350,vomiting in children,0.20586136
3351,cats sneezing,0.20581838
3352,rift valley fever,0.20580988
3353,cough sweets,0.20572768
3354,runny nose dog,0.20565063
3355,symptoms of norovirus,0.20561722
3356,40 degree fever in child,0.20559186
3357,lymphatic system,0.20555055
3358,baby aspirin,0.20550172
3359,everyday health,0.20547846
3360,drama fever,0.20542404
3361,pleurisy treatment,0.20542243
3362,allergy testing,0.20536874
3363,communicable diseases,0.20533173
3364,free health care,0.2052533
3365,shingles on face,0.20506692
3366,get rid of back acne,0.20506331
3367,medication for,0.20501125
3368,typhoid,0.204972
3369,rash all over,0.20495279
3370,chicken pox how long,0.20495023
3371,fluid on the knee,0.20492141
3372,symptoms norovirus,0.20481873
3373,how to lose belly fat in a week,0.20478553
3374,log burner flue,0.20478123
3375,anosmia coronavirus,0.20476066
3376,ssri list,0.204751
3377,liver cleansing,0.2047145
3378,earache relief,0.20467487
3379,gum disease symptoms,0.20461658
3380,foods to avoid while breastfeeding,0.20455985
3381,disease game,0.2044954
3382,symptoms of coronavirus,0.20443772
3383,living with herpes,0.20440081
3384,how long do antibiotics take to work for uti,0.2042558
3385,bursitis shoulder,0.20421042
3386,tinnitus treatment,0.20417388
3387,cure for cancer,0.2041163
3388,feeling chills,0.2041135
3389,chocolate allergy,0.20410186
3390,shingles vaccine side effects,0.20407167
3391,strep rash,0.20403066
3392,can ibuprofen,0.20400983
3393,signs of hayfever,0.20398149
3394,ebv virus,0.20394558
3395,how to increase fertility,0.20393986
3396,pulmonary congestion,0.20389691
3397,hand foot mouth virus,0.20382729
3398,diabetes,0.20376024
3399,systemic lupus,0.20364377
3400,how long does a virus last,0.20363957
3401,colicky,0.20356745
3402,throwing up blood,0.20354135
3403,bladder infection treatment,0.2035265
3404,interstitial cystitis diet,0.2034274
3405,rsv virus,0.2034156
3406,get rid of heat rash,0.20336351
3407,breathing problems,0.20327716
3408,a cold sore,0.20327698
3409,respiratory,0.20322502
3410,covid update,0.20321198
3411,concussion recovery,0.20316362
3412,toddler sore throat,0.20315027
3413,ear infection,0.20312661
3414,treatment for vertigo,0.20306765
3415,small pox vaccine,0.20301571
3416,is thrush contagious,0.20296413
3417,over the counter sleep aids,0.20292267
3418,bad headache,0.20287174
3419,what is mad cow disease,0.20285383
3420,hayfever count,0.20284417
3421,finger infection,0.2027885
3422,nose bleeds,0.20272765
3423,baby sick,0.20266843
3424,headache and dizziness,0.20265755
3425,tb vaccine,0.20263982
3426,is 39 a fever,0.20258276
3427,scabies,0.20257625
3428,fibromyalgia medication,0.20248502
3429,what to pack in hospital bag,0.20247911
3430,too much paracetamol,0.20247601
3431,vasculitis symptoms,0.20241988
3432,is 38 degrees fever,0.20239934
3433,red rash on face,0.20239924
3434,what does virus mean,0.2023554
3435,symptoms of hayfever,0.20235424
3436,child vomiting,0.20235205
3437,sore knees,0.20233673
3438,stay home,0.20232955
3439,fibromyalgia,0.20220488
3440,stomach cramps and diarrhea,0.20218371
3441,oral sexually transmitted diseases,0.20214583
3442,turmeric benefits,0.20206708
3443,blood infection,0.20204322
3444,dog sick,0.20203623
3445,how many paracetamol to take,0.20202732
3446,mucous membranes,0.20202017
3447,bunny nose,0.20201102
3448,the mayo clinic,0.20199963
3449,does ibuprofen,0.20195073
3450,asthmatic,0.2018611
3451,is sneezing a symptom,0.20181337
3452,diazepam valium,0.20181242
3453,how to bleed,0.20177343
3454,scratchy throat,0.20175669
3455,health benefits of,0.20169206
3456,severe diarrhea,0.20164582
3457,mucous membrane,0.20158854
3458,foods to eat while pregnant,0.20154801
3459,just eat,0.20153719
3460,hiv vaccine,0.20149532
3461,bed bug rash,0.20148566
3462,is 38 degrees a fever,0.20143369
3463,ask a doctor online,0.20139502
3464,silent migraine,0.2013684
3465,allergy rash,0.20134982
3466,natural acne treatment,0.20130378
3467,hepatitis b vaccine,0.20124766
3468,hand and mouth disease,0.20116097
3469,food allergies,0.20112841
3470,quinine for leg cramps,0.20107087
3471,signs of meningitis,0.20099859
3472,unwell meaning,0.2009042
3473,sars virus,0.20088476
3474,ringworm in humans,0.20086741
3475,chronic urticaria,0.20086652
3476,urgent care,0.2008535
3477,best acne face wash,0.2008088
3478,what diseases,0.20079377
3479,hayfever,0.20074765
3480,amoxicillin and alcohol,0.20071
3481,gout foods to avoid,0.20069958
3482,ayurvedic,0.20062861
3483,symptoms of ibs,0.20062467
3484,snorting xanax,0.20052725
3485,antibody,0.20045906
3486,rash on body,0.2004495
3487,asthma symptoms,0.20035635
3488,covid19 deaths,0.20032689
3489,bloody diarrhea,0.20030719
3490,gardasil vaccine,0.20030236
3491,dog with diarrhea,0.20029837
3492,treatment for pleurisy,0.2002117
3493,bowels,0.20020151
3494,ibuprofen when pregnant,0.20017982
3495,herpes medication,0.20015746
3496,rheumatoid,0.20014934
3497,scarlett fever,0.2001412
3498,ailments,0.2001347
3499,what does the mucus plug look like,0.20010313
3500,ssri antidepressants,0.20009951
3501,dry scalp home remedies,0.20006269
3502,oral herpes,0.20005797
3503,eye stye treatment,0.20000975
3504,rabies vaccine,0.19996473
3505,west nile virus,0.19995692
3506,nose running,0.19995174
3507,mayo health,0.19991797
3508,swollen gums,0.19987017
3509,ipv vaccine,0.19984218
3510,restless leg syndrome treatment,0.19982244
3511,bloody nose,0.19978265
3512,diagnose your symptoms,0.19976664
3513,antibodies,0.19975588
3514,sinus pain,0.19974545
3515,snoring cures,0.19973406
3516,how to become a doctor,0.19972911
3517,natural pain killers,0.19971919
3518,toothaches,0.19971628
3519,natural heartburn remedies,0.19970769
3520,cancer treatments,0.19966002
3521,antibiotics and pregnancy,0.19964983
3522,heat rash treatment,0.19964917
3523,lemsip sore throat,0.19957478
3524,water therapy,0.19953623
3525,sinus surgery,0.19952837
3526,is syphilis curable,0.19950795
3527,cold sore stages,0.19946069
3528,pseudomonas infection,0.19944522
3529,tonsils and adenoids,0.19935507
3530,measles nhs,0.19933318
3531,abdominal migraine,0.19931081
3532,excedrin migraine,0.19923276
3533,malaria symptoms,0.19922644
3534,stress reduction,0.19916834
3535,why am i cold,0.19902247
3536,coronavirus news,0.19892964
3537,the bubonic plague,0.19892614
3538,aching all over,0.19891417
3539,motion sickness,0.19881122
3540,fluid in the lungs,0.19873461
3541,coronavirus deaths today,0.19859904
3542,probiotics benefits,0.19848514
3543,health foods,0.19843179
3544,inflammatory breast cancer,0.19838113
3545,occipital headache,0.19837973
3546,rash around mouth,0.19835697
3547,why does my body ache,0.19834778
3548,west nile virus symptoms,0.19834502
3549,colon health,0.198342
3550,diarrhea in children,0.19832128
3551,why is my throat sore,0.19830965
3552,banana allergy,0.19828084
3553,for diabetes,0.19827956
3554,eat,0.19826731
3555,what is respite care,0.19820277
3556,medication list,0.1981966
3557,colon cancer treatment,0.19811885
3558,norovirus pregnancy,0.19810632
3559,platelet rich plasma therapy,0.19800541
3560,facial rash,0.19796933
3561,stress headache,0.19791973
3562,blocked ears and nose,0.19788796
3563,medicines management,0.19788098
3564,supplements for anxiety,0.1978714
3565,beconase hayfever,0.1978368
3566,clogged pores,0.19781506
3567,blood blister treatment,0.1977701
3568,mrsa staph infection,0.19774139
3569,keep burping,0.19771802
3570,infant cold,0.19768704
3571,pressure points for headaches,0.1976076
3572,stop smoking aids,0.19757332
3573,salt water cleanse,0.19756818
3574,hep a vaccine,0.1975334
3575,breast milk jaundice,0.19752105
3576,why does my body ache and i feel tired,0.19751385
3577,dust mite allergy,0.19749486
3578,uk vaccine,0.19735838
3579,salmonella symptoms,0.19734924
3580,coronavirus test,0.19732662
3581,what is coronavirus,0.19724894
3582,concussion,0.19719736
3583,cervical mucus during pregnancy,0.19714864
3584,elbow bursitis,0.19710246
3585,laryngitis contagious,0.19708551
3586,symptoms of salmonella,0.19708325
3587,bumpy rash,0.19702105
3588,herbal medicine,0.19701883
3589,cirrhosis,0.19698593
3590,lyme desease,0.1969822
3591,toddler runny nose,0.19686787
3592,nut allergy,0.19677997
3593,bacterial meningitis symptoms,0.19670513
3594,caffeine withdrawal,0.19663751
3595,bad chest infection,0.19662191
3596,baby colic,0.19661167
3597,stomach bug symptoms,0.19646645
3598,diabetes and,0.19646475
3599,clogged ear,0.196451
3600,antihistamine overdose,0.19644162
3601,free clinics,0.19631127
3602,joints ache,0.1962336
3603,cold stop,0.19622883
3604,holiday depression,0.19603704
3605,measles rash,0.19600959
3606,chicken pox cream,0.19600046
3607,benefits of probiotics,0.19599752
3608,epstein barr virus,0.1959621
3609,colic in babies,0.19592644
3610,medway community healthcare,0.19586769
3611,rheumatoid factor,0.19580993
3612,practice nurse,0.1958096
3613,quitting smoking cold turkey,0.19573425
3614,baby wheezing,0.19572593
3615,tinnitus relief,0.19565096
3616,c diff treatment,0.19561872
3617,genital warts treatment,0.19561578
3618,bbc coronavirus,0.19560763
3619,genital warts cure,0.19551477
3620,laryngitis treatment,0.19544943
3621,how to become a paramedic,0.19536623
3622,what is a high fever,0.19524285
3623,toothpaste,0.195235
3624,ra symptoms,0.19515222
3625,sinus symptoms,0.19512035
3626,clean eating diet,0.19507027
3627,free medical advice,0.19506605
3628,what causes nausea,0.19503957
3629,symptoms of malaria,0.19500451
3630,nose cancer,0.19499731
3631,after botox,0.19494092
3632,can dogs get colds,0.19491455
3633,zoloft weight loss,0.19490822
3634,diseases,0.19485092
3635,gum,0.19484806
3636,tickly throat,0.1948264
3637,glandular fever contagious,0.19481125
3638,encephalitis,0.19475506
3639,celiac disease diet,0.19474089
3640,sepsis infection,0.19469818
3641,white spots on throat,0.19469622
3642,natural antidepressant,0.1946679
3643,infant vomiting,0.19466607
3644,coronavirus deaths,0.1946544
3645,vitamins for depression,0.19462982
3646,herpes outbreak,0.1946091
