,Query,Cosine Similarity
5390,thrush in infants,0.19444486
5391,cesarean,0.19443199
5392,nhs temperature,0.19442916
5393,b6 deficiency,0.1944197
5394,harvard medical,0.19440907
5395,dr joseph mercola,0.19440831
5396,natural remedies,0.19440176
5397,diseases of the eye,0.19439745
5398,symptoms of strep,0.19437028
5399,dizzyness,0.19435231
5400,bulbous nose,0.19432038
5401,runny nose meaning,0.19431105
5402,clozapine,0.19430357
5403,can dogs get hayfever,0.19428155
5404,stomach tumor,0.19427957
5405,methodist hospital,0.19427466
5406,hormonal headache,0.19426784
5407,drooping eyelid,0.19423304
5408,sty treatment,0.19420274
5409,symptoms of hepatitis a,0.19419242
5410,abbott diagnostics,0.19417
5411,cramping,0.1941354
5412,nursing shirts,0.19412807
5413,alcoholic cirrhosis,0.19406149
5414,prescription drugs,0.1940173
5415,kidney disease,0.19401605
5416,honey for acne,0.19399947
5417,newborn constipation,0.19395943
5418,st thomas hospital,0.19392584
5419,a drug,0.19390196
5420,nursing school,0.19387627
5421,cold relief,0.19386446
5422,craig hospital,0.19384915
5423,the mayo clinic diet,0.1938465
5424,triple antibiotic ointment,0.19376907
5425,hot nurses,0.1937599
5426,allergic reaction to food,0.19373862
5427,bladder infections,0.19372837
5428,i feel cold,0.19367598
5429,seasonal affective disorder,0.19367407
5430,chiropractors,0.1936656
5431,medical term,0.19366504
5432,nursing management,0.1936387
5433,microbiology jobs,0.19358927
5434,home remedies for sore throat,0.1935574
5435,rash on chest,0.19348647
5436,mucus plug color,0.19348375
5437,schizophrenia causes,0.19348277
5438,jaundice in newborns,0.19347511
5439,mild depression,0.19344075
5440,symptoms of bacterial vaginosis,0.19342488
5441,digital health,0.19341311
5442,yellow snot,0.19334917
5443,sinus headache,0.19334428
5444,leaking amniotic fluid,0.19331647
5445,fibromyalgia medication,0.19330004
5446,nurse assistant,0.1932803
5447,dual diagnosis,0.19327782
5448,itchy mouth,0.19326651
5449,dog diabetes,0.19326241
5450,relieve stress,0.19326155
5451,shaken baby syndrome symptoms,0.19326077
5452,medical manager,0.19325002
5453,tick paralysis,0.19324252
5454,symptoms of syphilis,0.19321944
5455,staphylococcus aureus,0.1931988
5456,migraine triggers,0.19316866
5457,web doctor,0.19316632
5458,group b strep pregnancy,0.19316263
5459,heart diseases,0.19315752
5460,abbott diabetes care,0.19315574
5461,symptom of,0.19315465
5462,swollen hands and feet,0.1931478
5463,healthcare improvement scotland,0.19313799
5464,catheter,0.19313669
5465,back spasms,0.19312948
5466,esophagus spasm,0.19312403
5467,concussion symptoms,0.19308895
5468,ucla medical center,0.19304822
5469,watery vaginal discharge,0.1929903
5470,swollen vulva,0.192982
5471,std,0.19297828
5472,zopiclone,0.19296439
5473,transplantation,0.19295877
5474,children with diabetes,0.19293505
5475,asparagus pee,0.19290112
5476,gassy baby,0.19288665
5477,phlegm,0.19286625
5478,royal pains,0.19286287
5479,what is rheumatoid arthritis,0.19284493
5480,stomach ache remedies,0.19282486
5481,bowel movement,0.19279917
5482,eye doctor,0.19279456
5483,nursing history,0.19278465
5484,what to do for a sore throat,0.19277468
5485,sinus headaches,0.19276446
5486,fibromyalgia diagnosis,0.19266164
5487,platelet,0.192658
5488,knee surgery,0.19265756
5489,bug bites,0.19265181
5490,symptoms of ulcerative colitis,0.19264896
5491,doctor horrible,0.19259551
5492,hgh injections,0.1925818
5493,asprin,0.1925813
5494,medieval medicine,0.19255885
5495,childhood leukemia,0.19254796
5496,yeast rash,0.19252388
5497,medlineplus,0.1925186
5498,pressure headache,0.19249828
5499,severe constipation,0.1924755
5500,mouth pain,0.19245653
5501,tonsils and adenoids,0.19244327
5502,fibromyalgia symptoms,0.19243358
5503,social prescribing,0.19243357
5504,medical schools,0.19240849
5505,hives treatment,0.19237368
5506,is there a cure for herpes,0.19236976
5507,fluid in lungs,0.19234797
5508,picks disease,0.1923196
5509,venlafaxine,0.1923056
5510,oncology nurse,0.19227391
5511,muscle spasms,0.19226402
5512,chest cold symptoms,0.19224301
5513,vitiligo,0.19220667
5514,conjunctivitis eye drops,0.19219102
5515,cold shoulder,0.19214605
5516,saw throat,0.1921368
5517,cancer articles,0.19211005
5518,common food allergies,0.19207317
5519,the chills,0.19207111
5520,stomach cramping,0.19205579
5521,hematoma,0.19203801
5522,chikungunya,0.19203377
5523,st judes childrens hospital,0.19203275
5524,cancer doctor,0.1920272
5525,croup in children,0.1920217
5526,obama healthcare bill,0.19202095
5527,nursing process,0.1920124
5528,natural laxatives,0.19199383
5529,how to treat a chest infection,0.19198881
5530,what does arthritis feel like,0.19198424
5531,soreness,0.19196463
5532,what is hepatitis b,0.19195579
5533,types of nurses,0.19194095
5534,chrones disease,0.19193798
5535,reduce swelling,0.19193268
5536,appendicitis,0.19190572
5537,neuroma,0.19188257
5538,elephant man disease,0.1918717
5539,back doctor,0.19185236
5540,treatment of,0.19185084
5541,stds symptoms,0.19181293
5542,day nurse ingredients,0.19179404
5543,warfarin,0.19179021
5544,yeast infection cure,0.1917749
5545,horny nurses,0.19176765
5546,lactulose,0.19175169
5547,uti in children,0.19173041
5548,septicemia,0.19169614
5549,computer health and safety,0.19168934
5550,bleeding pussy,0.19168355
5551,paramedic personal statement,0.19166893
5552,atopic eczema,0.1916283
5553,signs of schizophrenia,0.19160679
5554,do doctor,0.19158374
5555,throat tattoos,0.19157228
5556,paracetamol for headache,0.19155495
5557,gingivitis symptoms,0.19154574
5558,abdominal cramps,0.19150464
5559,hospital ratings,0.19149245
5560,excessive saliva,0.19148356
5561,american diabetes association,0.19148342
5562,conception symptoms,0.19145691
5563,mumps symptoms,0.19144955
5564,broken nose symptoms,0.19144599
5565,tongue diseases,0.19144383
5566,febrile,0.19144222
5567,alexander disease,0.19143453
5568,corona symptoms,0.19143271
5569,migraine headaches,0.19142856
5570,nude nurse,0.19142744
5571,dog reverse sneezing,0.19137493
5572,autism diagnosis,0.19135466
5573,menkes disease,0.19135422
5574,veterinary clinic,0.19134378
5575,cluster headaches,0.19129024
5576,pseudo gout,0.19127844
5577,gauchers disease,0.19121756
5578,retching,0.1911892
5579,medicare insurance,0.19118261
5580,united medical,0.1911802
5581,staph infection symptoms,0.19117716
5582,medical tourism,0.19117409
5583,urinary tract infection in men,0.19114394
5584,large intestine,0.19114046
5585,medical economics,0.19112475
5586,antihistamine drugs,0.19111267
5587,spleen problems,0.19106787
5588,thrush mouth,0.19106391
5589,palpitations,0.1910489
5590,asthma symptoms in adults,0.19104728
5591,vit b12,0.1910198
5592,mens health magazine,0.19099598
5593,brown discharge pregnancy,0.19097431
5594,cold stop,0.19096
5595,medical centre pharmacy,0.19093138
5596,blotchy face,0.19090593
5597,bowel movements,0.19087254
5598,pregnancy period,0.19085987
5599,yellow discharge during pregnancy,0.19084984
5600,symptoms of bulimia,0.19083323
5601,pain during pregnancy,0.19083112
5602,what does a mucus plug look like,0.19082345
5603,itchy anus,0.19080177
5604,health promotion,0.19079775
5605,cold showers,0.19077213
5606,nursing schools,0.19075222
5607,swollen eyelids,0.19071898
5608,diabeties,0.19070758
5609,ezcema,0.19066769
5610,constant headache,0.19066052
5611,centennial medical center,0.19065315
5612,hospital gowns,0.19064413
5613,lysine,0.19059116
5614,diabetes symtoms,0.19055623
5615,psychosis,0.190531
5616,valley medical center,0.1905193
5617,gout cures,0.1904915
5618,sinus pain relief,0.19047761
5619,headaches in children,0.19046539
5620,how to get rid of the hiccups,0.19046384
5621,diet coke chicken,0.19042617
5622,apple cider vinegar sore throat,0.1904158
5623,wisdom tooth,0.19041555
5624,is clinical,0.19041514
5625,bone diseases,0.19039166
5626,tonsils removed,0.19038402
5627,small intestine,0.19038011
5628,how is herpes transmitted,0.19035411
5629,diabetes facts,0.19035156
5630,dishwasher tablets,0.19034897
5631,punctured lung,0.19033994
5632,hpv virus in men,0.19033048
5633,reverse sneezing in dogs,0.1903033
5634,gifts for doctors,0.19026291
5635,the cold one,0.19025497
5636,lyme disease symptoms,0.1902442
5637,doctor j,0.19024052
5638,popping pimples,0.1902291
5639,rash on penis,0.1902253
5640,treatment guidelines,0.19020791
5641,constant nose bleeds,0.19018367
5642,nhs jobs,0.19017999
5643,burping,0.1901615
5644,benadryl one a day,0.19012448
5645,does paracetamol work,0.19011
5646,rash on legs,0.19010518
5647,tingling,0.19006188
5648,electronic health record,0.19003573
5649,shooting pain,0.19002987
5650,taking ibuprofen,0.19002777
5651,remedies for sore throat,0.19000591
5652,northwest hospital,0.19000496
5653,back pains,0.18997419
5654,antiseptic,0.18996991
5655,anosmia nhs,0.18994804
5656,what does chicken pox look like,0.18994094
5657,mrsa,0.18989049
5658,white blood cells,0.1898888
5659,diabetes mellitus type 2,0.18987529
5660,lane medical,0.18985471
5661,texas medical center,0.18983354
5662,antimalarial drugs,0.18980394
5663,interventions,0.18979128
5664,twitching,0.18978508
5665,emotional health,0.18977946
5666,anal cancer,0.18975538
5667,lung cancer,0.18971647
5668,symptoms of schizophrenia,0.18971406
5669,polio history,0.18971108
5670,the dentist,0.18970427
5671,foot   mouth disease,0.18965805
5672,follicular lymphoma,0.18960382
5673,Myalgia,0.18960012
5674,bacteria in urine,0.18954866
5675,the small intestine,0.1895197
5676,camembert when pregnant,0.1894749
5677,night cough,0.18946815
5678,pregnancy test,0.18946522
5679,rabies in humans,0.18945687
5680,overcoming depression,0.1894539
5681,gaucher disease,0.18941373
5682,doctor p,0.189382
5683,salivary gland infection,0.18935332
5684,nurse jobs,0.18933502
5685,swollen clitoris,0.18933383
5686,diaper rash,0.18930317
5687,bulimia tips,0.18927945
5688,symptoms of ms,0.18921325
5689,national childbirth,0.18919645
5690,health and wellbeing,0.18916816
5691,syphilis symptoms in women,0.18914433
5692,drug treatment,0.18909623
5693,polio symptoms,0.1890909
5694,yeast infection medication,0.18907325
5695,outpatient,0.18906048
5696,teens health,0.1890084
5697,dystonia disease,0.18896437
5698,hiv testing,0.18892385
5699,500mg paracetamol,0.18889478
5700,anaphylactic shock symptoms,0.18888988
5701,rheumatoid arthritis treatment,0.18887204
5702,eclampsia,0.1888526
5703,adult respiratory distress syndrome,0.1888454
5704,my gum,0.1888299
5705,ms symptoms in women,0.18882452
5706,nose anatomy,0.18880129
5707,is syphilis curable,0.18880098
5708,medical technology,0.18878475
5709,what helps a sore throat,0.18876348
5710,nhs professionals nurses login,0.18875962
5711,neck headache,0.1887564
5712,natural medicine,0.18875057
5713,nurse pictures,0.18869168
5714,park medical,0.18864422
5715,sucking chest wound,0.18863545
5716,saline drops,0.18858774
5717,herpes on tongue,0.18858744
5718,lymphoma symptoms in women,0.18854713
5719,rashes pictures,0.1885264
5720,tetanus shots,0.18850115
5721,fatigue and dizziness,0.18849653
5722,the large intestine,0.18844612
5723,my wellness,0.18844198
5724,av fistula,0.18843396
5725,i got chills,0.18841852
5726,nhs direct,0.18839878
5727,yeast infection men,0.18839854
5728,institute for healthcare improvement,0.18839088
5729,after chemo,0.18837395
5730,swollen lymph nodes neck,0.18837169
5731,school of nursing,0.18829356
5732,anxiety depression,0.18828577
5733,chlamydia pictures,0.1882774
5734,cold sweats,0.18827556
5735,watery,0.18824162
5736,a colonoscopy,0.18821484
5737,chaos and pain,0.18820605
5738,medical supplies online,0.18818331
5739,a dentist,0.18817538
5740,can ibuprofen,0.18814868
5741,ssri discontinuation syndrome,0.188137
5742,cold feed,0.18812494
5743,multiple sclerosis society,0.18812081
5744,stop the thyroid madness,0.18811513
5745,nursing program,0.1881146
5746,psychiatrist,0.18811119
5747,early symptoms of ms,0.18810406
5748,bed bugs symptoms,0.18808821
5749,blocked sinus,0.18805978
5750,how to heal a sore throat,0.18804532
5751,esophageal cancer,0.18804438
5752,what does hiv stand for,0.18803006
5753,sertraline,0.18800241
5754,water on the knee,0.18798086
5755,the death cure,0.18796557
5756,periodontal,0.18796296
5757,diabetes research,0.18795186
5758,health food,0.18794411
5759,back of knee,0.18793134
5760,ent doctor,0.18787156
5761,windpipe,0.18780552
5762,bug world liverpool,0.18777564
5763,symptoms of a chest infection,0.18777305
5764,blood test nhs,0.18776396
5765,knee exercises,0.18773067
5766,cold chest,0.18770657
5767,kawasakis disease,0.1876989
5768,chronic care model,0.18767543
5769,bacteria vaginosis,0.18763289
5770,trigger point therapy,0.18761377
5771,senate health care bill,0.187576
5772,sexy nurses,0.18754822
5773,jaundice in adults,0.18753844
5774,sinus headache relief,0.18753715
5775,constant headaches,0.18753535
5776,diazepam,0.1875108
5777,cancer woman,0.187507
5778,covid booster,0.18747595
5779,uti home remedy,0.18745443
5780,diabetes statistics,0.18744248
5781,mycoplasma,0.18742138
5782,prozac withdrawal,0.18741219
5783,body pain,0.1873909
5784,best dishwasher tablets,0.18737811
5785,psychosomatic illness,0.1873613
5786,visual migraine,0.18735942
5787,types of nursing,0.18735833
5788,nude nurses,0.18734647
5789,military medicine,0.18734339
5790,itchy red bumps,0.18732928
5791,stanford medical center,0.18731269
5792,pink eye symptoms,0.18730937
5793,glandular fever symptoms,0.18728285
5794,can you drink on antibiotics,0.18726769
5795,yeast infection home remedy,0.18725406
5796,treatment for herpes,0.18725346
5797,irritable male syndrome,0.18723185
5798,nerve diseases,0.18722141
5799,heat rash,0.18721706
5800,social determinants of health,0.18721177
5801,how to treat a uti,0.1871972
5802,diabetes protocol,0.18716869
5803,blotchy,0.18714704
5804,used medical equipment,0.18713096
5805,fexofenadine,0.18711932
5806,toxins,0.1870919
5807,bone disease,0.18708867
5808,boots antihistamine,0.18708548
5809,hpv 16,0.18706775
5810,why is my throat sore,0.18706408
5811,diabetes signs,0.18705507
5812,quinsy,0.18703605
5813,jobs in nhs,0.18702091
5814,germ cell tumor,0.18701655
5815,cortisol deficiency,0.18700641
5816,pyrexia,0.18698162
5817,hunger pains,0.18697977
5818,obesity epidemic,0.1868896
5819,nhs call centre,0.18687092
5820,can a pharmacist prescribe antibiotics,0.18686989
5821,step throat,0.18685645
5822,how to stop hiccups,0.18685229
5823,scans during pregnancy,0.18685137
5824,eczema cure,0.18685089
5825,sores in mouth,0.18683185
5826,cold a,0.18680798
5827,drinking pee,0.18679316
5828,impetigo causes,0.18678162
5829,fluid on the brain,0.1867814
5830,how to get rid of bloating fast,0.18677756
5831,sarcoidosis symptoms,0.18675584
5832,mouth cancer pictures,0.18672429
5833,childhood cancer,0.18667635
5834,ophthalmic migraine,0.18667617
5835,tablets for,0.18664758
5836,borderline diabetes,0.18663007
5837,swollen lymph nodes armpit,0.18662497
5838,sweaty armpits,0.18658069
5839,is the pollen count high today,0.1865784
5840,orange snot,0.1865663
5841,urologist,0.18655777
5842,hpv vaccine for men,0.18653698
5843,breast discharge,0.18652341
5844,synergy home care,0.18652287
5845,pep treatment,0.18652037
5846,herpes symptoms women,0.18651477
5847,bed bug treatment,0.18648785
5848,national institutes of health,0.186434
5849,mixed connective tissue disease,0.18642835
5850,medical videos,0.18641946
5851,eczema in babies,0.18641612
5852,gall bladder,0.18641478
5853,allergic contact dermatitis,0.18641049
5854,prescription drug,0.18640846
5855,anthrax symptoms,0.18640237
5856,swollen hands,0.18639393
5857,how long does norovirus last,0.1863822
5858,ibuprofen and paracetamol together,0.1863622
5859,feel cold,0.18635768
5860,mastitis treatment,0.18631744
5861,chronic gastritis,0.18630107
5862,types of rashes,0.18626241
5863,pooping blood,0.18625893
5864,how to treat food poisoning,0.18625546
5865,kidney diseases,0.18623984
5866,inhaled insulin,0.18623549
5867,doctors note for work,0.18620563
5868,night nurse capsules,0.18619333
5869,medical definition,0.18617569
5870,bleeding gums,0.18616682
5871,macular rash,0.18616678
5872,what is a staph infection,0.18616076
5873,sentinel lymph node,0.18614261
5874,contraceptive,0.18611632
5875,baby constipation remedies,0.18611416
5876,frequent nose bleeds,0.18608043
5877,ways to relieve stress,0.1860581
