,Query,Cosine Similarity
3799,winter vomiting bug symptoms,0.208442
3800,medical logo,0.2084056
3801,nursing degree,0.20835756
3802,motion sickness medicine,0.20835331
3803,medicare insurance,0.2083317
3804,abbott diagnostics,0.20831522
3805,the dentist,0.20829557
3806,reverse sneezing in dogs,0.20826727
3807,abscess,0.2082412
3808,medicine for sore throat,0.20821802
3809,whopping cough,0.20820381
3810,computer doctor,0.20804407
3811,lupus rash,0.20795614
3812,morphine,0.20790622
3813,infant cold,0.20789762
3814,free dental clinics,0.20787069
3815,runny nose covid symptom,0.20784023
3816,septic arthritis,0.20780241
3817,nursing management,0.20779338
3818,hpv cancer,0.2077917
3819,the coli,0.20767874
3820,antihistamine tablets,0.20767239
3821,dog reverse sneezing,0.2075122
3822,headache and feeling sick,0.20747952
3823,aviva health,0.20746994
3824,nausea and vomiting,0.20746192
3825,the cold,0.20731884
3826,hiv dating,0.20730907
3827,nursing wear,0.20726189
3828,milk protein allergy,0.2072204
3829,platinum medical centre,0.20720744
3830,keep having nose bleeds,0.20719236
3831,nursing clothing,0.20712468
3832,nhs lateral flow test,0.20706433
3833,rheumatoid factor,0.2070422
3834,cold sore pictures,0.20700791
3835,pictures of scabies,0.20698753
3836,psychiatric hospital,0.2069283
3837,hep c treatment,0.20683098
3838,rsv symptoms,0.20682773
3839,health care bill summary,0.2068252
3840,diabetes wiki,0.20679426
3841,medical records jobs,0.20679148
3842,interactive health,0.20678884
3843,headache runny nose,0.20678443
3844,how long does a virus last,0.20674434
3845,cough going around,0.20671853
3846,liver infection,0.20670253
3847,day nurse ingredients,0.20670015
3848,kidney doctor,0.20668131
3849,fuck cancer,0.20666507
3850,i have a cough,0.2066618
3851,thunder toffee vodka,0.20665382
3852,health and safety act,0.2066291
3853,emergency dental,0.20655754
3854,medical imaging,0.20649803
3855,antihistamine when pregnant,0.20647015
3856,home remedies for hayfever,0.20643659
3857,nursing articles,0.20628051
3858,dental,0.20624782
3859,child cough,0.20615913
3860,encephalitis symptoms,0.20615199
3861,liver inflammation,0.20614596
3862,fertility clinic,0.20607828
3863,cervical mucus,0.20602497
3864,drowsy antihistamine,0.20594296
3865,covid rules,0.20592335
3866,mucous membranes,0.20591334
3867,drink on antibiotics,0.20589152
3868,anaesthesia,0.20587459
3869,viral meningitis symptoms,0.20580256
3870,throat jobs,0.20579071
3871,green monkey disease,0.20576614
3872,rsv positive,0.20573555
3873,revalidation for nurses,0.20573366
3874,medical games,0.20573297
3875,prescription abbreviations,0.20569076
3876,prescribed,0.20568435
3877,st vincents hospital,0.2056202
3878,coli,0.20553178
3879,diabetes education,0.20550282
3880,blocked nose,0.20546249
3881,house medical,0.2054592
3882,nursing assessment,0.20544432
3883,mount sinai hospital,0.20539054
3884,medical procedures,0.2053499
3885,the death cure,0.20532893
3886,injectable steroids,0.20531924
3887,alternative medicine,0.2053082
3888,radiation sickness,0.20530453
3889,male genital herpes,0.20528227
3890,cholera symptoms,0.20526591
3891,lysine for cold sores,0.20525941
3892,uti pregnancy,0.20524526
3893,what is staph infection,0.20523877
3894,shock treatment,0.20518652
3895,medical specialties,0.20505494
3896,formal communication in health and social care,0.20505354
3897,diphtheria,0.2050191
3898,vitiligo treatment,0.20501286
3899,what is a staph infection,0.20500797
3900,chiropractic,0.20497307
3901,nursing journals,0.20492427
3902,repair clinic,0.20489243
3903,how to become a dental hygienist,0.20487829
3904,ingrown hair infection,0.20486166
3905,medicines management,0.20478377
3906,antibiotics for chest infection,0.20476876
3907,chronic nausea,0.204736
3908,sore throat relief,0.20472477
3909,horny nurses,0.20468897
3910,herpes and pregnancy,0.20468685
3911,respiratory depression,0.20466869
3912,pollen today,0.20466071
3913,gum disease pictures,0.20462921
3914,cold tablets,0.20457077
3915,the next doctor,0.20455392
3916,scarlet fever symptoms in adults,0.20449993
3917,bunged up nose,0.20448141
3918,herpes penis,0.20446281
3919,drops for conjunctivitis,0.20445666
3920,scabies photos,0.20442894
3921,how to treat chicken pox,0.20437312
3922,what does tonsillitis look like,0.20430318
3923,nurse salary,0.2042355
3924,pictures of cold sores,0.20423204
3925,prescribing,0.20419648
3926,how to take paracetamol,0.20415962
3927,hospital records,0.20414484
3928,lupus and pregnancy,0.20413734
3929,day night nurse,0.20413098
3930,sore throat from coughing,0.20409888
3931,1 diabetes,0.20408788
3932,ask doctor,0.20408577
3933,bed bug spray,0.20407423
3934,gastroenteritis,0.20406586
3935,american society of clinical oncology,0.20405903
3936,colic in babies,0.2039965
3937,get cold,0.20399418
3938,chemo,0.20397548
3939,diarrhea treatment,0.2039581
3940,liver transplants,0.20394588
3941,select health,0.20394427
3942,throwing up blood,0.2039311
3943,pictures of chicken pox,0.20386222
3944,acute pharyngitis,0.20379202
3945,rush limbaugh hospital,0.20378101
3946,can you take ibuprofen and paracetamol,0.20376638
3947,womans health,0.20375946
3948,coronavirus symptoms sore throat,0.20371014
3949,ncov who,0.20370497
3950,mild herpes,0.20370325
3951,my health,0.20369403
3952,sugar diabetes,0.20369115
3953,swollen eyeball,0.20367861
3954,breast cancer forum,0.20365384
3955,tumor,0.20362663
3956,wisdom tooth,0.20359823
3957,sex aids,0.20359355
3958,a gp,0.20359145
3959,breast cancer society,0.20358464
3960,soothe a sore throat,0.20356014
3961,vaginal mucus,0.20352304
3962,vaginal bacterial infection,0.2035065
3963,health blogs,0.20349717
3964,can i take ibuprofen and paracetamol,0.203495
3965,single payer health care,0.20343983
3966,how to get rid of a cold sore,0.20338535
3967,ask a doctor online,0.2033787
3968,medical device companies,0.20335813
3969,baby cough,0.20332776
3970,soothers,0.20325035
3971,food allergies,0.20321272
3972,amniotic fluid,0.20321009
3973,coughing at night,0.20318821
3974,knee replacement surgery,0.2031486
3975,paracetamol dose,0.20305635
3976,canadian pharmacy online,0.20302641
3977,diagnosed with,0.20301592
3978,web doctor,0.20301226
3979,tracheostomy,0.20297192
3980,ms diagnosis,0.20286486
3981,nursing shirts,0.20285828
3982,wheezy cough,0.20284098
3983,why do i cough,0.20280191
3984,can you catch a chest infection,0.2027686
3985,allergic to penicillin,0.20274678
3986,sick sinus syndrome,0.2026405
3987,signs of whooping cough,0.20255563
3988,fear of needles,0.20252919
3989,west nile virus symptoms,0.2024565
3990,medication list,0.20244637
3991,chest mucus,0.2024366
3992,uterine infection,0.2024265
3993,capsaicin cream,0.20241046
3994,antibiotic eye drops,0.20236233
3995,antibiotic for chest infection,0.20235974
3996,american diabetes association,0.20231439
3997,acute,0.20227543
3998,online diagnosis,0.2022614
3999,best pain relief,0.20223972
4000,germ theory of disease,0.20220673
4001,cervical cap,0.20217982
4002,eye herpes,0.20217803
4003,how to test for herpes,0.20213258
4004,mono disease,0.20211089
4005,chop chemotherapy,0.20202023
4006,ocular herpes,0.20196079
4007,mosquito bite relief,0.2019365
4008,can you get chickenpox twice,0.20193473
4009,prophylactic antibiotics,0.2018873
4010,sore nose,0.20186532
4011,coronavirus signs,0.20182917
4012,is herpes curable,0.20177242
4013,cancer,0.20175067
4014,health topics,0.20171073
4015,beth israel medical center,0.20168911
4016,can you get tonsillitis without tonsils,0.20166382
4017,ibs,0.20165414
4018,medical conditions,0.20164403
4019,viral labyrinthitis,0.20162934
4020,how to get rid of a cold sore fast,0.20162323
4021,nose hurts,0.20161691
4022,diseases caused by bacteria,0.20146865
4023,std treatment,0.20142165
4024,tertiary care,0.20138544
4025,nurse practitioner schools,0.2013483
4026,autoimmune thyroid disease,0.20131616
4027,glucosamine,0.20131311
4028,gynaecologist,0.20130831
4029,urinary tract infection men,0.20127591
4030,esophageal sphincter,0.20127486
4031,munchausen syndrome,0.20125195
4032,journal of experimental medicine,0.20125036
4033,herpes blood test,0.2011997
4034,germs,0.20115237
4035,infant cpr,0.20113045
4036,ibuprofen paracetamol,0.20110531
4037,abortion procedure,0.20110047
4038,nasal polyps,0.2010802
4039,mental illness,0.20106843
4040,heart transplant,0.20106797
4041,swab drug test,0.2010512
4042,surgical abortion,0.20102459
4043,medical sales,0.20100155
4044,prognosis,0.20096269
4045,cold urticaria,0.2009538
4046,clinical,0.20084505
4047,h pylori infection,0.20084482
4048,inequalities in health,0.20069833
4049,monkey pox,0.2006709
4050,nursing care plan,0.20062762
4051,cancer insurance,0.20057899
4052,how early can morning sickness start,0.20054473
4053,michael douglas throat cancer,0.20054263
4054,what does mucus plug look like,0.20053281
4055,getting cold,0.20052716
4056,bad hayfever,0.20047215
4057,b12 vitamin,0.20046642
4058,natural remedies for cough,0.2004321
4059,common food allergies,0.2004048
4060,chiropractors,0.20040345
4061,what is tonsillitis,0.20037511
4062,bug world liverpool,0.20037107
4063,concussion recovery,0.20025003
4064,throat cancer pictures,0.20022728
4065,natural cough remedies,0.20015812
4066,barking cough,0.20014226
4067,how is hiv transmitted,0.20010838
4068,oral hygiene,0.20006455
4069,how to induce vomiting,0.20000586
4070,for dental,0.19999745
4071,swollen clit,0.19996622
4072,benadryl plus,0.19993798
4073,best treatment,0.1999079
4074,medical school ranking,0.19982828
4075,can i take ibuprofen with paracetamol,0.19980115
4076,panda sneezing,0.19976343
4077,what is hepatitis,0.19974399
4078,national kidney foundation,0.1997371
4079,cough worse at night,0.19973145
4080,radiologist,0.19972903
4081,swollen glands,0.1997239
4082,covid latest,0.19970773
4083,sentinel lymph node,0.19967842
4084,tonsils,0.19966054
4085,treatment for herpes,0.19961292
4086,good health,0.19960034
4087,health and social,0.19959797
4088,uti and pregnancy,0.19957112
4089,eczema flare up,0.19950786
4090,cancer cures,0.19948709
4091,cough up,0.19947208
4092,asthma in children,0.19945759
4093,triage nurse,0.19945277
4094,sore throat medicine,0.19941375
4095,phlegmy cough,0.19940062
4096,stop coughing at night,0.19937894
4097,echinacea tea,0.19936492
4098,prevention magazine,0.19931966
4099,type ii diabetes,0.19927704
4100,can you take paracetamol pregnant,0.19923937
4101,medical advice,0.1992183
4102,wrong diagnosis,0.19918089
4103,antibiotics for sinusitis,0.19910339
4104,swollen penis,0.19906092
4105,group a strep,0.19904193
4106,how to treat a sinus infection,0.19903377
4107,my nose is blocked,0.19897343
4108,medical negligence,0.19896215
4109,ringworm rash,0.19880119
4110,paracetamol pregnant,0.19877866
4111,a colonoscopy,0.19876292
4112,free dental care,0.1987463
4113,why do we cough,0.19874296
4114,bayer healthcare,0.19873005
4115,women health,0.19869447
4116,to diagnose,0.1986908
4117,prescription insurance,0.19867456
4118,lactose free yogurt,0.1986734
4119,quit smoking aids,0.19867322
4120,herpes on face,0.19866866
4121,chicken pox blisters,0.1986402
4122,wellness center,0.1986401
4123,paracetamol pregnancy,0.19861719
4124,famous doctors,0.1985895
4125,surviving sepsis,0.19858934
4126,emc medicines,0.19857624
4127,medication for,0.19856998
4128,a sore throat,0.19853204
4129,antibiotics for a chest infection,0.19852863
4130,types of doctors,0.19852582
4131,holistic healing,0.19850874
4132,itp treatment,0.19848606
4133,obstetric,0.19846055
4134,prescription,0.19839689
4135,stomach virus symptoms,0.19839099
4136,hodgkins disease,0.19834638
4137,nursing process,0.19831651
4138,bloody mucus in stool,0.19831544
4139,bacteria,0.19830312
4140,how do antibiotics work,0.1982697
4141,how many paracetamol can you take,0.19821936
4142,nauseas,0.19821309
4143,breast milk,0.19820364
4144,nose bleeds,0.19815445
4145,symptoms of fever,0.19813986
4146,health and wellness,0.19813606
4147,psychiatry,0.19812183
4148,is gonorrhea curable,0.19808671
4149,after diarrhea,0.19807446
4150,natural antibiotic,0.1980469
4151,fda drugs,0.19801113
4152,swollen throat glands,0.19793694
4153,green mucus,0.19788858
4154,gluten allergies,0.19786221
4155,tb skin test,0.19783616
4156,world cancer day,0.19777831
4157,e coli symptoms,0.19775458
4158,hpv cervical cancer,0.1977271
4159,uti treatment,0.19770223
4160,diabetes type,0.19768775
4161,herpes in the eye,0.19767338
4162,cure for diabetes,0.1976721
4163,oral stds,0.19765705
4164,paracetamol with codeine,0.19764721
4165,general dentistry,0.19764486
4166,battle clinic,0.19763972
4167,health care plans,0.19763096
4168,doctors opening times,0.19756076
4169,bug killer,0.19754338
4170,cold,0.19751926
4171,runny nose dog,0.1975047
4172,health articles,0.19749746
4173,how long does bronchitis last,0.19741526
4174,cutaneous lupus,0.19740951
4175,mucus on chest,0.1973863
4176,vaginal herpes,0.19731642
4177,gallbladder infection,0.19729273
4178,medical school requirements,0.19728537
4179,my throat,0.1972583
4180,baby hayfever,0.19725767
4181,mri,0.19725373
4182,aids and hiv,0.19723818
4183,constant runny nose clear liquid,0.19722311
4184,acute respiratory distress syndrome,0.19711389
4185,chicken pox look like,0.19705239
4186,kill cancer,0.1970439
4187,genital herpes treatment,0.19701214
4188,chronic sinus infection,0.19700082
4189,weather pollen,0.19691491
4190,mild chicken pox,0.19691065
4191,mrsa staph,0.19682664
4192,radiation therapist,0.19682568
4193,kidney international,0.19677326
4194,cold incubation period,0.19669148
4195,respiratory system functions,0.19667801
4196,diarrhea and vomiting,0.19662273
4197,health promotion,0.19659686
4198,for diabetics,0.19659057
4199,teen health,0.19658583
4200,whooping,0.19654056
4201,childbirth,0.19652155
4202,herpes pictures,0.19637877
4203,womens health magazine,0.19631675
4204,sick building syndrome,0.1962875
4205,nurse salaries,0.19627634
4206,health food store,0.19625515
4207,hospital ratings,0.19623283
4208,health inequalities,0.19616413
4209,long term health care,0.19612828
4210,bad chest infection,0.1961256
4211,ibs medication,0.19611782
4212,can you get shingles from chickenpox,0.19609822
4213,health connections,0.19607681
4214,spleen problems,0.19605318
4215,medical advise,0.1960379
4216,do i need antibiotics,0.19599062
4217,what causes morning sickness,0.19598103
4218,nursing clothes,0.19597067
4219,weird diseases,0.19595774
4220,hepatic,0.19591242
4221,sinus infection home remedy,0.19590756
4222,occupational medicine,0.19581482
4223,can you take paracetamol when pregnant,0.19579503
4224,vomiting bile,0.19579345
4225,cat scratch fever,0.1957621
4226,general anesthesia,0.19574776
4227,munchausen syndrome by proxy,0.19574432
4228,cedar sinai hospital,0.19568735
4229,morphine sulfate,0.19568652
4230,diarrhea for a week,0.1956554
4231,can amoxicillin,0.19565214
4232,the nose,0.19564074
4233,indwelling catheter,0.19562994
4234,mosquito patch,0.19558097
4235,hpv in men,0.19556585
4236,diabetes and,0.19551295
4237,symptoms of a fever,0.19549698
4238,breast mri,0.19549288
4239,paediatric,0.19547881
4240,pku disease,0.19545278
4241,loss of mucus plug,0.19544134
4242,medical physicist,0.19540697
4243,schizophrenia statistics,0.19530082
4244,at home abortion,0.19528106
4245,how to clear a stuffy nose,0.1952624
4246,nasal septum,0.19514686
4247,saline solution,0.19511825
4248,cmt disease,0.19511163
4249,benadryl,0.19502848
4250,gouty arthritis,0.19501786
4251,nursing necklace,0.1950014
4252,interventions,0.19499207
4253,runny nose and eyes,0.19496906
4254,nose anatomy,0.19496265
4255,how to inject steroids,0.1949518
4256,broken nose,0.19494563
4257,cure for type 1 diabetes,0.19493039
4258,pompe disease,0.1949235
4259,anal herpes,0.19488533
4260,fifth disease in adults,0.19487
4261,ibuprofen with paracetamol,0.19483498
