,Query,Cosine Similarity
5034,symptoms of urinary tract infection,0.1930654
5035,fructose intolerance,0.1930382
5036,how long does the norovirus last,0.19301438
5037,kennel cough treatment,0.19301394
5038,diseased,0.19300579
5039,sepsis trust,0.19292387
5040,ibuprofen or paracetamol,0.19290969
5041,severe leg cramps,0.19285491
5042,band aids,0.19284263
5043,scabies bites,0.19283423
5044,marfan syndrome pictures,0.19281769
5045,halitosis,0.19281188
5046,nsaid,0.19280258
5047,right abdomen,0.19279756
5048,stomach hurts,0.19279337
5049,what is celiac disease,0.19275849
5050,do i need antibiotics,0.19273514
5051,a h1n1,0.1927284
5052,prophylactic,0.1926519
5053,autism symptoms,0.19263731
5054,lymphoma society,0.19261906
5055,gastric cancer,0.19260487
5056,bleeding gums,0.19256599
5057,thyroid,0.19253016
5058,vaginal cysts,0.19249281
5059,celiac trunk,0.19247633
5060,swollen testicle,0.19243301
5061,my anxiety,0.19241288
5062,greenwich hospital,0.19241019
5063,headache and dizziness,0.19239566
5064,cough lozenges,0.19237703
5065,medicine interactions,0.19235986
5066,antihistamine nasal spray,0.1923553
5067,health science,0.19235179
5068,gallstone pancreatitis,0.19233048
5069,private hospital,0.19232413
5070,jetlag,0.1922838
5071,aids symptoms in men,0.19226936
5072,kawasakis disease,0.19221103
5073,histamine,0.19220312
5074,ovulation symptoms,0.19220299
5075,hpv cure,0.19219747
5076,wet orgasm,0.19216989
5077,yawning,0.19215472
5078,psychotic disorders,0.19212879
5079,fistula,0.19207379
5080,mouth wash,0.1920658
5081,bee sting allergy,0.19206035
5082,cold symptoms,0.19204828
5083,heparin,0.19203141
5084,risperidone,0.19195145
5085,famous nurses,0.19194242
5086,ulcerative colitis symptoms,0.19191816
5087,health article,0.19191816
5088,bermondsey spa medical,0.1919075
5089,add health,0.19189152
5090,lysine,0.19185397
5091,sharp abdominal pain,0.1918079
5092,breast cancer christmas cards,0.19177434
5093,ibuprofen paracetamol,0.19171613
5094,constipation in children,0.19167224
5095,medical abbreviations list,0.19167021
5096,bed bug bite,0.19167009
5097,swollen throat glands,0.19166243
5098,registered nurses,0.19156408
5099,herpes penis,0.19155565
5100,cancer journal,0.19154888
5101,nursing association,0.19153914
5102,skin sores,0.19152953
5103,lesions,0.19151142
5104,necrotizing fasciitis,0.19149214
5105,newborn sleep,0.19148803
5106,dog hayfever,0.19146925
5107,fecal occult blood test,0.19141823
5108,hospital number,0.1914069
5109,cervical fluid,0.19137813
5110,acid reflux in babies,0.19135965
5111,clomid side effects,0.1913572
5112,red blotches,0.1913364
5113,community health,0.19130677
5114,minute clinic,0.19128431
5115,white sores in mouth,0.19128151
5116,irritable male syndrome,0.19128083
5117,how to stop a runny nose,0.19127971
5118,what does a miscarriage feel like,0.1912078
5119,hpv men,0.19119202
5120,fluid in knee,0.19117936
5121,cyst on,0.19116355
5122,rs medical,0.19113176
5123,stomache,0.19112964
5124,ring worm treatment,0.19111246
5125,occipital headache,0.19108197
5126,oral pathology,0.19104642
5127,sore in mouth,0.19101574
5128,symptoms of whooping cough in adults,0.19100347
5129,abscess treatment,0.19096991
5130,types of antihistamines,0.1909464
5131,croup,0.19091375
5132,best cough medicine uk,0.19090539
5133,fresenius medical care,0.19090158
5134,dog vaccination schedule,0.19086927
5135,lack of smell,0.19085994
5136,health spas,0.19081992
5137,abdominal pain in children,0.1907955
5138,victoria hospital,0.19079086
5139,sclerosis,0.19077423
5140,lyme disease map,0.1907553
5141,symptoms of gluten allergy,0.19073963
5142,abbott diagnostics,0.19072714
5143,mosquito patch,0.19069278
5144,rapid hiv test,0.19069022
5145,dettol disinfectant,0.19068693
5146,haematology,0.19067076
5147,dry nose,0.19065094
5148,ovarian cysts,0.19063511
5149,transplant,0.190549
5150,how do antivirals work,0.19053935
5151,retinopathy of prematurity,0.19053859
5152,early signs of diabetes,0.19052604
5153,nursing books,0.19044371
5154,bipolar symptoms in women,0.19044301
5155,psychiatric,0.19042754
5156,head ache,0.1904063
5157,medical library,0.1904051
5158,tummy pain,0.19039312
5159,how to recover from a cold,0.1903756
5160,diagnosis plural,0.19027495
5161,frimley park hospital,0.19026536
5162,over the counter antibiotics,0.19026062
5163,bloating causes,0.19025534
5164,copd disease,0.19025016
5165,tss symptoms,0.1902372
5166,infected hangnail,0.19020636
5167,benign tumors,0.19015923
5168,urinary tract infection symptoms,0.19012049
5169,symptoms of hpv in women,0.19011934
5170,symptoms of mrsa,0.19011004
5171,pictures of herpes,0.1900815
5172,psychiatric nurse,0.19004509
5173,brain disease,0.19003275
5174,hospitals in,0.19002208
5175,psoas abscess,0.19000585
5176,gum disease symptoms,0.1899814
5177,morrissey cancer,0.18997794
5178,causes of blood in stool,0.18997423
5179,prophylactic antibiotics,0.18992507
5180,grass rash,0.18989518
5181,swollen lymph node,0.18987174
5182,hepatitis b treatment,0.18986377
5183,sores in mouth,0.18984413
5184,cold intolerance,0.18982665
5185,how is hiv transmitted,0.18982124
5186,old cold,0.18982036
5187,endometrial ablation,0.18973121
5188,angina,0.18971679
5189,antibiotic guardian,0.18971224
5190,yeast infection medicine,0.18969712
5191,bubonic,0.18968093
5192,soar throat,0.1896494
5193,yellow snot,0.18964432
5194,mouth sore,0.18963858
5195,atypical depression,0.18960832
5196,symptoms of an,0.18960051
5197,anytime health,0.18954837
5198,medical software,0.18950623
5199,uterine ablation,0.18949103
5200,stomach hurt,0.18946838
5201,copd exacerbation,0.18946308
5202,postmenopausal,0.18945098
5203,can antibiotics,0.18940395
5204,diabetic,0.18938713
5205,symptoms of ibs,0.18938045
5206,back strain,0.18935072
5207,adult ear infection,0.18933813
5208,midwifery schools,0.1892882
5209,breast tenderness causes,0.1892783
5210,new tablets,0.18926978
5211,genetic screening,0.18925825
5212,uti antibiotics,0.18925527
5213,abc homeopathy,0.18925361
5214,best remedy for cough,0.18925315
5215,chemotherapy drugs,0.1892488
5216,fibroids in uterus,0.18924722
5217,children with diabetes,0.18923753
5218,rabies vaccination,0.18923452
5219,too much paracetamol,0.18921413
5220,medway community healthcare,0.18917757
5221,american journal of psychiatry,0.18917115
5222,bv treatment,0.1891646
5223,h1n1 symptoms,0.18915355
5224,get rid of cough,0.18912493
5225,acute stress,0.18908341
5226,acute stress disorder,0.18899462
5227,strep symptoms,0.18899027
5228,community healthcare,0.18895265
5229,eye cancer,0.18894392
5230,heat rash treatment,0.18893747
5231,throat hurt,0.18891856
5232,penicillin antibiotics,0.18890816
5233,symptoms of scabies,0.18890357
5234,tia symptoms,0.18887286
5235,white nose syndrome,0.18886916
5236,gluten allergy test,0.18884715
5237,autoimmune thyroid disease,0.18883441
5238,yeast infection symptoms in women,0.18881498
5239,vagina odor,0.18878111
5240,mirena iud,0.18875813
5241,how to stop a runny nose instantly,0.18872166
5242,av fistula,0.18871334
5243,chemo,0.18869899
5244,stress and health,0.18869753
5245,bleeding disorders,0.18868092
5246,what health,0.1886433
5247,sore boobs,0.18863387
5248,vaginal cancer symptoms,0.1886212
5249,beconase hayfever,0.18857418
5250,symptoms of stds,0.18855827
5251,autism causes,0.1885569
5252,syphilis symptoms,0.18852186
5253,symptoms of asthma,0.18851992
5254,doctor horrible,0.18851867
5255,the nose,0.18850628
5256,breathing difficulties,0.18849117
5257,can you get shingles from chickenpox,0.18847689
5258,trouble breathing,0.18843201
5259,itchy mouth,0.18839091
5260,cant breathe,0.1883735
5261,remedies for,0.18834493
5262,itching vagina,0.18827046
5263,inflamed taste bud,0.18826741
5264,mouthwash,0.18823162
5265,benylin,0.18820931
5266,hospital gowns,0.18816765
5267,coping with stress,0.18815568
5268,neck ache,0.18814988
5269,lost appetite,0.18814291
5270,intestines,0.18814045
5271,tomato allergy,0.18813008
5272,private medical,0.18812531
5273,allergy eye,0.18811797
5274,breast cyst,0.18811618
5275,hunger pains,0.18811025
5276,implantation cramping,0.18806326
5277,colon cancer screening,0.18800533
5278,dr,0.1879742
5279,is sneezing a symptom,0.18790203
5280,best antihistamine,0.18786147
5281,dog arthritis,0.18785912
5282,duodenum,0.18782216
5283,cause of autism,0.18776879
5284,medical protective,0.18771778
5285,frequent headaches,0.18771403
5286,migraine triggers,0.1877004
5287,staph skin infection,0.18763022
5288,polycystic,0.18759865
5289,hayfever eyes,0.18754789
5290,nursing journals,0.18753809
5291,bed bug pictures,0.18753007
5292,swollen lymph nodes armpit,0.18749772
5293,how to lose weight while breastfeeding,0.18748765
5294,diabetes information,0.18747249
5295,add symptoms in adults,0.1874558
5296,symptoms of a urinary tract infection,0.18744811
5297,poop on,0.18742901
5298,symptoms of shock,0.18742897
5299,food posioning,0.18741879
5300,can you get chickenpox twice,0.18741697
5301,seasonal affective disorder,0.18739638
5302,h pylori bacteria,0.187395
5303,pseudomonas,0.18738535
5304,how to stop runny nose,0.18734989
5305,eyes watering,0.18734625
5306,staph infection on face,0.1873404
5307,toddler temperature,0.18728557
5308,premenstrual dysphoric disorder,0.18724114
5309,shooting pain,0.18724099
5310,leukemia cancer,0.18723412
5311,nursing dresses,0.1872273
5312,clear mucus,0.18718779
5313,conjunctivitis drops,0.1871645
5314,blood disorders,0.18716055
5315,chrones disease symptoms,0.18715069
5316,types of antibiotics,0.18714279
5317,clinic uk,0.1871416
5318,shingles in children,0.1871363
5319,sharp pain in lower abdomen,0.1871272
5320,herpes testing,0.18711129
5321,common antibiotics,0.18709719
5322,genetics,0.18707637
5323,colon cancer signs,0.18704481
5324,paracetamol tablet,0.18701738
5325,how long does covid cough last,0.18701258
5326,lung problems,0.1869975
5327,diabetes in children,0.18699381
5328,getting cold,0.18698469
5329,mouth sores pictures,0.18695776
5330,oncology nurse,0.18693496
5331,type 2 diabetes,0.1868631
5332,my mouth,0.18686265
5333,headaches and dizziness,0.18685886
5334,macular rash,0.1868585
5335,corsodyl mouthwash,0.18685222
5336,herpes medicine,0.1868318
5337,antihistamine for children,0.1868293
5338,urine smell,0.18679878
5339,shingles wiki,0.18673871
5340,gastroparesis symptoms,0.18673497
5341,ibs treatment,0.18673071
5342,tertiary syphilis,0.1867192
5343,hiv drugs,0.18669897
5344,pmsing,0.18667772
5345,what does measles look like,0.18664835
5346,type two diabetes,0.18663697
5347,whiplash symptoms,0.18659791
5348,hospital equipment,0.18654507
5349,schizoaffective disorder symptoms,0.1864929
5350,what is scabies,0.18646234
5351,what is aids,0.18645868
5352,clinical trials gov,0.18645692
5353,bacteria vaginosis,0.18643892
5354,journal of american medical association,0.18643126
5355,uti symptoms,0.18642642
5356,cancer types,0.18640897
5357,hiv testing,0.18640415
5358,cramp,0.18640202
5359,health education,0.18634659
5360,symptoms of herpes in women,0.18634576
5361,health safety,0.18632841
5362,b cell lymphoma,0.18632607
5363,ischemic bowel,0.18632066
5364,tongue diseases,0.18630797
5365,anxiety forum,0.18627302
5366,what is constipation,0.18626866
5367,anxiety cause,0.1862568
5368,what is lyme disease,0.18625635
5369,throat job,0.18625551
5370,nose running,0.186254
5371,liver problems,0.18621787
5372,pmdd,0.1862019
5373,what is gingivitis,0.18619655
5374,popping pimples,0.18618739
5375,hot nurse,0.1861758
5376,asthma medication,0.18616936
5377,yeast infection in mouth,0.18614891
5378,epstein barr symptoms,0.18611717
5379,signs of food poisoning,0.18611473
5380,exzema,0.18609047
5381,my vagina itches,0.18608798
5382,celiac disease diagnosis,0.18607363
5383,bed bug bites images,0.1860612
5384,national institute of health,0.1860527
5385,breast health,0.18604156
5386,ocular herpes,0.18602997
5387,small intestine cancer,0.18597966
5388,sinai hospital,0.18596005
5389,care workers,0.18593484
5390,what is a staph infection,0.18592322
5391,tired and cold,0.1858919
5392,barclay medical centre,0.18588488
5393,hospital administration,0.18588117
5394,urine smells,0.18585324
5395,digestive disorders,0.1858452
5396,lyme disease symptoms,0.18584314
5397,early menopause,0.18582499
5398,food poisoning symptoms,0.18581651
5399,lack smell,0.18580121
5400,sinus infections signs and symptoms,0.18579933
5401,public health schools,0.18579128
5402,stress symptoms,0.18578756
5403,cure hiccups,0.18575151
5404,universal healthcare,0.18572834
5405,biological psychiatry,0.18571497
5406,acute mi,0.18570106
5407,bed sore,0.18569289
5408,how to treat a cold,0.1856556
5409,back pains,0.18563515
5410,eating chocolate,0.18562247
5411,large intestines,0.18561998
5412,esophageal cancer,0.18561238
5413,genital herpies,0.18556635
5414,childrens hospitals,0.18555588
5415,types of diabetes,0.18550953
5416,kidney stones in women,0.18548228
5417,marfan syndrome symptoms,0.18548009
5418,natural antihistamine,0.18545559
5419,hca,0.18545419
5420,what is hiv,0.18543947
5421,metastases,0.1854221
5422,hiccups,0.18540543
5423,hospital beds,0.18538848
5424,post nasal drip treatment,0.18538111
5425,transplants,0.18534783
5426,drooping eyelid,0.18534455
5427,pulmonary fibrosis,0.18533397
5428,addison disease,0.18532035
5429,spinal meningitis,0.1853102
5430,throat hurts,0.1852944
5431,hurts when i cough,0.18527362
5432,bloody snot,0.18527357
5433,dog uti,0.18524353
5434,global health corps,0.18524316
5435,histamines,0.18522465
5436,burning urination,0.18519205
5437,symptoms of ovulation,0.18517509
5438,breast cancer information,0.18511102
5439,pressure sores,0.18510261
5440,tylenol 3,0.18508495
5441,chronic bronchitis symptoms,0.18506205
5442,symptoms of sinus infection,0.18500447
5443,what is endometriosis,0.18499096
5444,swollen eyelids,0.18496695
5445,atopic dermatitis,0.18495344
5446,medical studies,0.18494794
5447,cough up phlegm,0.18493988
5448,nursing theory,0.18493962
5449,hospital supplies,0.18492787
5450,most common cancer,0.18491118
5451,burping,0.18489356
5452,diagnostic imaging,0.18488842
5453,bone diseases,0.18485908
5454,polio history,0.18485361
5455,baby sleep schedule,0.18485112
5456,what causes aids,0.18483871
5457,sore knee,0.18479362
5458,american diabetes association,0.18479136
5459,why do we get hiccups,0.1847594
5460,cancer pictures,0.18475415
5461,genital warts symptoms,0.18474218
5462,health protection agency uk,0.18474086
5463,cancer awareness,0.1847189
5464,for constipation,0.18467313
5465,symptoms of hiv,0.18463242
5466,a stye,0.18462738
5467,causes of asthma,0.18461478
5468,heavy bleeding,0.18461159
5469,do i have herpes,0.1845841
5470,home remedies for diarrhea,0.18456276
5471,formal communication in health and social care,0.18454911
5472,american society of clinical oncology,0.18453532
5473,symptoms of toxic shock syndrome,0.1845347
5474,swollen penis,0.18453293
5475,community health systems,0.18449752
5476,stage 4 ovarian cancer,0.18448912
5477,health store,0.18448828
5478,sore throat relief,0.18447539
5479,stomach polyps,0.18444799
5480,emergency dental,0.18443231
5481,sars symptoms,0.18442404
5482,how to get rid of a cold fast,0.18440835
5483,dishwasher tablets,0.18440312
5484,help constipation,0.18439892
5485,urine odor,0.18438777
5486,health jobs,0.1843833
5487,oral contraceptives,0.18435177
5488,male fertility test,0.18429029
5489,vasculitis symptoms,0.18428665
5490,breast pain,0.18426108
5491,for sore throat,0.18425432
5492,pictures of genital herpes,0.1841914
5493,herpes in men,0.18417142
5494,home remedies,0.18416432
5495,mosquito bite allergy,0.18410431
5496,everyday health,0.18410102
5497,emergency dentist,0.18408874
5498,natural antibiotic,0.18407911
5499,modern medicine,0.18406594
5500,health statistics,0.18405661
5501,psoriasis arthritis,0.18401548
5502,colonoscopy prep,0.18401192
5503,muscular diseases,0.18400227
5504,brain tumor symptoms in women,0.18398657
5505,medical term,0.18397222
5506,catheters,0.18395548
5507,epidemiology definition,0.1839516
5508,caregiver,0.18390301
5509,medical journals,0.18389635
5510,genetic disorder,0.18386865
5511,infected toenail,0.18386802
5512,spleen problems,0.18385139
5513,headache for days,0.18384549
5514,medical magazines,0.1838355
5515,cancer cells,0.18383148
5516,family physician,0.1837866
5517,what are the symptoms of measles,0.183783
5518,what is lactose intolerance,0.18377548
